archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,TRANSCRIPTION COACTIVATOR ACTIVITY,0.4598,-0.018493,-0.044648,0,0
1,REACTOME GOLGI ASSOCIATED VESICLE BIOGENESIS,0.74288,-0.018675,-0.049291,0,0
1,REACTOME AXON GUIDANCE,0.94769,-0.020246,-0.0065754,0,0
1,REACTOME ELONGATION ARREST AND RECOVERY,0.97557,-0.021472,0.048885,0,0
1,CYTOSKELETAL PART,0.49227,-0.021574,-0.022013,0,0
1,MICROTUBULE ORGANIZING CENTER ORGANIZATION AND BIOGENESIS,0.91293,-0.022211,-0.00036703,0,0
1,REACTOME ABORTIVE ELONGATION OF HIV1 TRANSCRIPT IN THE ABSENCE OF TAT,0.92682,-0.02222,0.021253,0,0
1,REACTOME ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS,0.23937,-0.022264,-0.099081,0,0
1,PROTEIN C TERMINUS BINDING,0.92682,-0.022344,-0.0029674,0,0
1,ORGANELLE ORGANIZATION AND BIOGENESIS,0.95466,-0.022831,0.0024221,0,0
1,PROTEIN SERINE THREONINE KINASE ACTIVITY,0.93377,-0.023166,0.0058356,0,0
1,NUCLEASE ACTIVITY,0.4978,-0.023186,0.03493,0,0
1,BIOCARTA CCR5 PATHWAY,0.68418,-0.023213,-0.081066,0,0
1,PID FASPATHWAY,0.78289,-0.023374,0.045346,0,0
1,BIOCARTA PLCE PATHWAY,0.85768,-0.023491,0.030299,0,0
1,TRANSFERASE ACTIVITY TRANSFERRING HEXOSYL GROUPS,0.52025,-0.023693,-0.068151,0,0
1,REACTOME FANCONI ANEMIA PATHWAY,0.72313,-0.023765,-0.033768,0,0
1,GALACTOSYLTRANSFERASE ACTIVITY,0.26471,-0.024276,-0.11429,0,0
1,REACTOME MRNA SPLICING,0.89907,-0.024547,0.0021864,0,0
1,GTPASE REGULATOR ACTIVITY,0.71658,-0.024599,-0.013677,0,0
1,KEGG B CELL RECEPTOR SIGNALING PATHWAY,0.56075,-0.02499,-0.04078,0,0
1,REACTOME REGULATORY RNA PATHWAYS,0.94073,-0.025051,-0.0004317,0,0
1,THYROID HORMONE RECEPTOR BINDING,0.76281,-0.025134,0.051916,0,0
1,ESTABLISHMENT OF ORGANELLE LOCALIZATION,0.47049,-0.025403,-0.061984,0,0
1,ADENYL RIBONUCLEOTIDE BINDING,0.72313,-0.02546,-0.0087727,0,0
1,PID ERBB2ERBB3PATHWAY,0.63978,-0.026079,-0.024854,0,0
1,INTERCELLULAR JUNCTION,0.99651,-0.026306,-0.0003491,0,0
1,KEGG STEROID HORMONE BIOSYNTHESIS,0.84397,-0.026331,-0.046847,0,0
1,AMINO ACID DERIVATIVE METABOLIC PROCESS,0.40843,-0.02653,-0.046065,0,0
1,CYTOSKELETON ORGANIZATION AND BIOGENESIS,0.5726,-0.027647,-0.013092,0,0
1,IMMUNE EFFECTOR PROCESS,0.65866,-0.027952,-0.038865,0,0
1,S PHASE,0.76281,-0.028401,-0.03844,0,0
1,PID KITPATHWAY,0.85082,-0.028455,-0.0062043,0,0
1,REACTOME SIGNAL AMPLIFICATION,0.37932,-0.029079,-0.056331,0,0
1,KEGG LYSINE DEGRADATION,0.91987,-0.029547,0.028274,0,0
1,ACTIN FILAMENT BASED MOVEMENT,0.63354,-0.029727,0.075301,0,0
1,PID LKB1 PATHWAY,0.4598,-0.029787,-0.035125,0,0
1,CALCIUM ION BINDING,0.90599,-0.030147,0.0068204,0,0
1,BIOCARTA TCR PATHWAY,0.67137,-0.030853,-0.039696,0,0
1,REACTOME OTHER SEMAPHORIN INTERACTIONS,0.39371,-0.031026,-0.085821,0,0
1,REACTOME SIGNALING BY FGFR IN DISEASE,0.34256,-0.031377,-0.027443,0,0
1,NUCLEOSIDE TRIPHOSPHATASE ACTIVITY,0.89215,-0.031537,0.0010889,0,0
1,RESPONSE TO DNA DAMAGE STIMULUS,0.27999,-0.032382,-0.04591,0,0
1,TRANSCRIPTION FROM RNA POLYMERASE III PROMOTER,0.69707,-0.033042,-0.023256,0,0
1,CELL CYCLE PHASE,0.73628,-0.033731,-0.010782,0,0
1,CARBOHYDRATE METABOLIC PROCESS,0.41341,-0.033927,-0.043293,0,0
1,REACTOME SIGNALING BY NOTCH,0.94769,-0.034401,0.0072887,0,0
1,G PROTEIN COUPLED RECEPTOR BINDING,0.42347,-0.035838,0.22335,0,0
1,NUCLEOBASENUCLEOSIDENUCLEOTIDE KINASE ACTIVITY,0.64605,-0.036012,-0.013471,0,0
1,REACTOME CHROMOSOME MAINTENANCE,0.4598,-0.036737,-0.050461,0,0
1,PHOSPHOLIPASE ACTIVITY,0.31232,-0.037018,-0.066339,0,0
1,REACTOME NCAM SIGNALING FOR NEURITE OUT GROWTH,0.98953,-0.037408,-0.007648,0,0
1,CELL CYCLE PROCESS,0.85768,-0.037719,-0.006933,0,0
1,BIOCARTA NGF PATHWAY,0.9686,-0.038612,0.015073,0,0
1,PID RET PATHWAY,0.68418,-0.038853,-0.022474,0,0
1,RESPONSE TO EXTRACELLULAR STIMULUS,0.15264,-0.03933,-0.10581,0,0
1,INOSITOL OR PHOSPHATIDYLINOSITOL KINASE ACTIVITY,0.71006,-0.039493,-0.0048623,0,0
1,PID HIF1APATHWAY,0.66501,-0.039618,-0.068729,0,0
1,DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS,0.65234,-0.039781,-0.044972,0,0
1,KEGG CALCIUM SIGNALING PATHWAY,0.15517,-0.040184,-0.062525,0,0
1,PID BARD1PATHWAY,0.87144,-0.040319,0.020147,0,0
1,REACTOME SLC MEDIATED TRANSMEMBRANE TRANSPORT,0.59059,-0.040354,-0.030689,0,0
1,REACTOME PROCESSING OF CAPPED INTRON CONTAINING PRE MRNA,0.98953,-0.040379,0.0037388,0,0
1,REACTOME MAP KINASE ACTIVATION IN TLR CASCADE,0.87144,-0.040443,-0.010772,0,0
1,KEGG OXIDATIVE PHOSPHORYLATION,0.71006,-0.040686,-0.023666,0,0
1,SENSORY PERCEPTION,0.38408,-0.040869,-0.048713,0,0
1,NUCLEAR MEMBRANE,0.98953,-0.041068,0.0099251,0,0
1,ST G ALPHA S PATHWAY,0.36064,-0.041358,-0.037872,0,0
1,PID ERBB1 INTERNALIZATION PATHWAY,0.56666,-0.041641,-0.035935,0,0
1,KEGG CARDIAC MUSCLE CONTRACTION,0.58456,-0.041908,-0.041538,0,0
1,REACTOME GLYCOLYSIS,0.94769,-0.042811,0.0054878,0,0
1,MEMBRANE LIPID METABOLIC PROCESS,0.20937,-0.043026,-0.073987,0,0
1,KEGG GLYCOSAMINOGLYCAN BIOSYNTHESIS HEPARAN SULFATE,0.21579,-0.043112,-0.0882,0,0
1,REACTOME RNA POL I RNA POL III AND MITOCHONDRIAL TRANSCRIPTION,0.48678,-0.043946,-0.022385,0,0
1,KEGG T CELL RECEPTOR SIGNALING PATHWAY,0.11039,-0.044094,-0.10249,0,0
1,ANION TRANSMEMBRANE TRANSPORTER ACTIVITY,0.82348,-0.044287,-0.0040124,0,0
1,REACTOME SIGNALING BY NODAL,0.43883,-0.044583,-0.059011,0,0
1,BIOCARTA HDAC PATHWAY,0.79636,-0.045603,0.0014071,0,0
1,KEGG TERPENOID BACKBONE BIOSYNTHESIS,0.21579,-0.045611,-0.19579,0,0
1,REACTOME TRANSPORT OF INORGANIC CATIONS ANIONS AND AMINO ACIDS OLIGOPEPTIDES,0.38408,-0.04579,-0.059638,0,0
1,REACTOME GLUCOSE TRANSPORT,0.26471,-0.045826,-0.089794,0,0
1,REACTOME NEPHRIN INTERACTIONS,0.40349,-0.046144,-0.041702,0,0
1,AMINE CATABOLIC PROCESS,0.89907,-0.04631,-0.0061253,0,0
1,CELL ACTIVATION,0.44402,-0.046376,-0.051034,0,0
1,PID AJDISS 2PATHWAY,0.56666,-0.046527,-0.046864,0,0
1,REACTOME TRANSCRIPTION,0.73628,-0.047041,-0.0031323,0,0
1,REACTOME SIGNAL TRANSDUCTION BY L1,0.40349,-0.047268,-0.052444,0,0
1,LYMPHOCYTE ACTIVATION,0.4978,-0.047294,-0.040181,0,0
1,AMINO ACID TRANSPORT,0.93377,-0.047342,0.021858,0,0
1,HYDROLASE ACTIVITY ACTING ON ESTER BONDS,0.79636,-0.047638,-0.0125,0,0
1,PROTEIN AMINO ACID DEPHOSPHORYLATION,0.2839,-0.048315,-0.053931,0,0
1,PHOSPHOINOSITIDE MEDIATED SIGNALING,0.11039,-0.048405,-0.12373,0,0
1,CHROMOSOME SEGREGATION,0.33812,-0.048415,-0.051521,0,0
1,REACTOME PROCESSING OF CAPPED INTRONLESS PRE MRNA,0.66501,-0.049474,-0.021206,0,0
1,CARBOHYDRATE TRANSMEMBRANE TRANSPORTER ACTIVITY,0.69061,-0.049786,-0.02437,0,0
1,DEPHOSPHORYLATION,0.18219,-0.049859,-0.063782,0,0
1,AMINO ACID TRANSMEMBRANE TRANSPORTER ACTIVITY,0.72969,-0.05006,-0.033173,0,0
1,NEGATIVE REGULATION OF MULTICELLULAR ORGANISMAL PROCESS,0.95466,-0.050278,0.056125,0,0
1,KEGG MELANOGENESIS,0.59664,-0.0503,-0.027737,0,0
1,REACTOME GENERIC TRANSCRIPTION PATHWAY,0.60272,-0.050332,-0.056012,0,0
1,MEDIATOR COMPLEX,0.40843,-0.050409,-0.085831,0,0
1,TRANSMEMBRANE RECEPTOR PROTEIN TYROSINE KINASE SIGNALING PATHWAY,0.59664,-0.050499,-0.01614,0,0
1,CARBOHYDRATE TRANSPORT,0.97557,-0.05051,-0.0063436,0,0
1,DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION,0.14769,-0.050703,-0.11859,0,0
1,DNA CATABOLIC PROCESS,0.42855,-0.051111,-0.066615,0,0
1,REPRODUCTION,0.087232,-0.051401,-0.078236,0,0
1,KEGG REGULATION OF AUTOPHAGY,0.94073,-0.05165,-0.00029104,0,0
1,TRANSCRIPTION FACTOR ACTIVITY,0.65234,-0.052168,-0.018299,0,0
1,ST PHOSPHOINOSITIDE 3 KINASE PATHWAY,0.30402,-0.052931,-0.039891,0,0
1,BIOCARTA BIOPEPTIDES PATHWAY,0.32077,-0.053355,-0.044308,0,0
1,REACTOME DEVELOPMENTAL BIOLOGY,0.62113,-0.053633,-0.025631,0,0
1,INACTIVATION OF MAPK ACTIVITY,0.47049,-0.053891,-0.080136,0,0
1,PID MAPKTRKPATHWAY,0.82348,-0.054108,-0.021023,0,0
1,REACTOME RESOLUTION OF AP SITES VIA THE SINGLE NUCLEOTIDE REPLACEMENT PATHWAY,0.52025,-0.054286,-0.041229,0,0
1,AEROBIC RESPIRATION,0.31653,-0.055245,-0.068644,0,0
1,ADENYLATE CYCLASE ACTIVATION,0.94073,-0.055271,-0.017489,0,0
1,REACTOME PROLONGED ERK ACTIVATION EVENTS,0.56666,-0.05579,-0.041884,0,0
1,CELLULAR RESPIRATION,0.1028,-0.055819,-0.12306,0,0
1,KEGG ERBB SIGNALING PATHWAY,0.39858,-0.056646,-0.034237,0,0
1,REACTOME GLUCONEOGENESIS,0.18219,-0.056705,-0.10979,0,0
1,PID ATR PATHWAY,0.4598,-0.05744,-0.10029,0,0
1,G PROTEIN SIGNALING ADENYLATE CYCLASE ACTIVATING PATHWAY,0.43367,-0.057659,-0.060298,0,0
1,INDUCTION OF APOPTOSIS BY EXTRACELLULAR SIGNALS,0.88523,-0.057684,-0.0029518,0,0
1,INORGANIC ANION TRANSMEMBRANE TRANSPORTER ACTIVITY,0.24288,-0.058153,-0.1282,0,0
1,DETECTION OF EXTERNAL STIMULUS,0.23937,-0.058703,-0.074788,0,0
1,KEGG GNRH SIGNALING PATHWAY,0.16559,-0.061292,-0.080436,0,0
1,CELLULAR HOMEOSTASIS,0.15773,-0.06213,-0.08167,0,0
1,BIOCARTA CFTR PATHWAY,0.39371,-0.0628,-0.087786,0,0
1,REACTOME COSTIMULATION BY THE CD28 FAMILY,0.1028,-0.062897,-0.10152,0,0
1,TRANSMEMBRANE RECEPTOR ACTIVITY,0.19695,-0.063296,-0.051551,0,0
1,REACTOME EFFECTS OF PIP2 HYDROLYSIS,0.72969,-0.06337,-0.025155,0,0
1,ESTABLISHMENT OF LOCALIZATION,0.046579,-0.063795,-0.058315,0,0
1,REACTOME MITOTIC G2 G2 M PHASES,0.05824,-0.063814,-0.094234,0,0
1,PATTERN SPECIFICATION PROCESS,0.65866,-0.064239,-0.019808,0,0
1,INSOLUBLE FRACTION,0.41341,-0.064516,-0.031636,0,0
1,PID S1P S1P4 PATHWAY,0.4978,-0.065447,-0.041132,0,0
1,N METHYLTRANSFERASE ACTIVITY,0.68418,-0.065554,0.043543,0,0
1,REACTOME SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE,0.63354,-0.067223,-0.023486,0,0
1,REACTOME SYNTHESIS OF PIPS AT THE GOLGI MEMBRANE,0.1028,-0.067543,-0.092574,0,0
1,REACTOME INTERACTIONS OF VPR WITH HOST CELLULAR PROTEINS,0.41842,-0.067722,-0.085869,0,0
1,CENTROSOME ORGANIZATION AND BIOGENESIS,0.85082,-0.067825,-0.011983,0,0
1,SIG BCR SIGNALING PATHWAY,0.34256,-0.06783,-0.076719,0,0
1,CATION HOMEOSTASIS,0.27227,-0.068213,-0.065473,0,0
1,CHROMATIN BINDING,0.35607,-0.06846,-0.070801,0,0
1,COFACTOR BINDING,0.088862,-0.068569,-0.16659,0,0
1,SA G1 AND S PHASES,0.25729,-0.068578,-0.066996,0,0
1,REACTOME REGULATION OF GLUCOKINASE BY GLUCOKINASE REGULATORY PROTEIN,0.30815,-0.069039,-0.11664,0,0
1,CELLULAR CATION HOMEOSTASIS,0.21905,-0.069162,-0.073855,0,0
1,REGULATION OF PROTEIN SECRETION,0.90599,-0.069566,0.050138,0,0
1,PID TCRJNKPATHWAY,0.14048,-0.069654,-0.1203,0,0
1,EXOPEPTIDASE ACTIVITY,0.40349,-0.070157,-0.063473,0,0
1,KEGG DNA REPLICATION,0.16559,-0.070222,-0.11657,0,0
1,REACTOME NUCLEAR EVENTS KINASE AND TRANSCRIPTION FACTOR ACTIVATION,0.74288,-0.070806,-0.027273,0,0
1,PID CONE PATHWAY,0.093897,-0.071406,-0.10599,0,0
1,REACTOME G ALPHA Z SIGNALLING EVENTS,0.27227,-0.071722,-0.078225,0,0
1,REACTOME DEPOSITION OF NEW CENPA CONTAINING NUCLEOSOMES AT THE CENTROMERE,0.27611,-0.071954,-0.079575,0,0
1,REACTOME MRNA 3 END PROCESSING,0.44402,-0.072059,-0.027399,0,0
1,PID FANCONI PATHWAY,0.27999,-0.072877,-0.091598,0,0
1,REACTOME GPCR LIGAND BINDING,0.21579,-0.073072,-0.051287,0,0
1,NUCLEAR ENVELOPE,0.17374,-0.073098,-0.05521,0,0
1,PHOSPHOLIPASE C ACTIVITY,0.44402,-0.073245,-0.069604,0,0
1,TRANS GOLGI NETWORK,0.25363,-0.07325,-0.062347,0,0
1,GLAND DEVELOPMENT,0.67776,-0.073342,-0.076695,0,0
1,EXTRACELLULAR STRUCTURE ORGANIZATION AND BIOGENESIS,0.95466,-0.073404,0.029183,0,0
1,CYCLIC NUCLEOTIDE PHOSPHODIESTERASE ACTIVITY,0.43883,-0.073456,-0.10448,0,0
1,REACTOME CLEAVAGE OF GROWING TRANSCRIPT IN THE TERMINATION REGION ,0.83713,-0.073691,0.00086437,0,0
1,ATPASE ACTIVITY,0.082489,-0.073735,-0.057922,0,0
1,DNA REPAIR,0.17374,-0.073923,-0.056734,0,0
1,NUCLEAR ORGANIZATION AND BIOGENESIS,0.054842,-0.073945,-0.1232,0,0
1,CORTICAL CYTOSKELETON,0.57857,-0.074238,-0.042483,0,0
1,ESTABLISHMENT AND OR MAINTENANCE OF CHROMATIN ARCHITECTURE,0.2,-0.07486,-0.070579,0,0
1,HUMORAL IMMUNE RESPONSE,0.92682,-0.074886,0.053103,0,0
1,DNA DEPENDENT ATPASE ACTIVITY,0.52025,-0.075017,-0.030118,0,0
1,REGULATION OF TRANSPORT,0.40843,-0.075055,-0.058421,0,0
1,POSITIVE REGULATION OF IMMUNE SYSTEM PROCESS,0.53742,-0.076568,0.0053352,0,0
1,CELL PROJECTION,0.16294,-0.076569,-0.078014,0,0
1,SECOND MESSENGER MEDIATED SIGNALING,0.16559,-0.077006,-0.067462,0,0
1,PID IL3 PATHWAY,0.36991,-0.07756,-0.10452,0,0
1,HELICASE ACTIVITY,0.28785,-0.077762,-0.03953,0,0
1,REACTOME GLYCEROPHOSPHOLIPID BIOSYNTHESIS,0.24288,-0.078196,-0.05097,0,0
1,KEGG NEUROTROPHIN SIGNALING PATHWAY,0.068167,-0.078401,-0.092362,0,0
1,BIOCARTA AGPCR PATHWAY,0.37932,-0.079274,-0.069439,0,0
1,REACTOME SIGNALING BY GPCR,0.049546,-0.079343,-0.080819,0,0
1,MRNA BINDING,0.14048,-0.079562,-0.10889,0,0
1,REACTOME ERK MAPK TARGETS,0.59664,-0.080124,-0.036361,0,0
1,RNA SPLICINGVIA TRANSESTERIFICATION REACTIONS,0.052669,-0.080364,-0.09544,0,0
1,KEGG BIOSYNTHESIS OF UNSATURATED FATTY ACIDS,0.18508,-0.08062,-0.16119,0,0
1,TRANSCRIPTION INITIATION,0.085627,-0.080655,-0.071079,0,0
1,INNATE IMMUNE RESPONSE,0.24643,-0.081482,-0.11945,0,0
1,MEMBRANE LIPID BIOSYNTHETIC PROCESS,0.1313,-0.08188,-0.11793,0,0
1,CHROMOSOMAL PART,0.075049,-0.083179,-0.083492,0,0
1,LIPASE ACTIVITY,0.15773,-0.083183,-0.076447,0,0
1,G PROTEIN SIGNALING COUPLED TO IP3 SECOND MESSENGERPHOSPHOLIPASE C ACTIVATING,0.12473,-0.084013,-0.13424,0,0
1,INSULIN RECEPTOR SIGNALING PATHWAY,0.14048,-0.084191,-0.12922,0,0
1,ORGANIC ACID TRANSMEMBRANE TRANSPORTER ACTIVITY,0.68418,-0.0843,-0.045747,0,0
1,CARBOXYLIC ACID TRANSMEMBRANE TRANSPORTER ACTIVITY,0.68418,-0.0843,-0.045747,0,0
1,RNA SPLICING,0.13583,-0.084558,-0.049114,0,0
1,REACTOME TIE2 SIGNALING,0.55487,-0.084831,0.028768,0,0
1,REGULATION OF HEART CONTRACTION,0.32077,-0.085131,-0.067113,0,0
1,ION HOMEOSTASIS,0.12908,-0.085235,-0.085529,0,0
1,DEVELOPMENTAL MATURATION,0.52594,-0.085246,-0.065117,0,0
1,REACTOME RECRUITMENT OF MITOTIC CENTROSOME PROTEINS AND COMPLEXES,0.12473,-0.085398,-0.073833,0,0
1,REACTOME CELL DEATH SIGNALLING VIA NRAGE NRIF AND NADE,0.21579,-0.0855,-0.063925,0,0
1,REACTOME G ALPHA I SIGNALLING EVENTS,0.20309,-0.086443,-0.035958,0,0
1,REACTOME SIGNALLING BY NGF,0.04854,-0.087193,-0.062746,0,0
1,REACTOME G ALPHA1213 SIGNALLING EVENTS,0.16828,-0.08782,-0.080018,0,0
1,REACTOME INSULIN RECEPTOR RECYCLING,0.23245,-0.088529,-0.12174,0,0
1,BIOCARTA PYK2 PATHWAY,0.74288,-0.088975,0.013851,0,0
1,REACTOME DOWNSTREAM SIGNAL TRANSDUCTION,0.33812,-0.089605,-0.037785,0,0
1,BIOCARTA GLEEVEC PATHWAY,0.52025,-0.090651,-0.06022,0,0
1,PHOSPHATASE REGULATOR ACTIVITY,0.37932,-0.091101,-0.034449,0,0
1,ATPASE ACTIVITY COUPLED,0.049546,-0.091873,-0.079959,0,0
1,BIOCARTA BCR PATHWAY,0.38408,-0.093622,-0.069764,0,0
1,CELLULAR RESPONSE TO NUTRIENT LEVELS,0.44402,-0.093835,-0.057747,0,0
1,REACTOME GPCR DOWNSTREAM SIGNALING,0.053746,-0.093891,-0.079944,0,0
1,PID AR TF PATHWAY,0.20309,-0.094848,-0.062445,0,0
1,BEHAVIOR,0.4545,-0.095081,0.0034322,0,0
1,REACTOME SIGNALLING TO P38 VIA RIT AND RIN,0.23937,-0.095373,-0.087633,0,0
1,PHOSPHORIC ESTER HYDROLASE ACTIVITY,0.12473,-0.096587,-0.069801,0,0
1,REACTOME EXTENSION OF TELOMERES,0.25001,-0.097365,-0.10585,0,0
1,SH2 DOMAIN BINDING,0.32938,-0.097501,-0.12668,0,0
1,REACTOME FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC,0.093897,-0.097963,-0.22161,0,0
1,HYDROLASE ACTIVITY ACTING ON CARBON NITROGEN NOT PEPTIDEBONDSIN CYCLIC AMIDINES,0.35607,-0.0981,-0.073637,0,0
1,CONDENSED CHROMOSOME,0.35607,-0.098814,-0.066857,0,0
1,REGULATION OF NEUROGENESIS,0.59664,-0.10025,-0.088854,0,0
1,SYNAPSE PART,0.087232,-0.10097,-0.13322,0,0
1,BIOCARTA SPPA PATHWAY,0.33812,-0.10172,-0.045561,0,0
1,REACTOME E2F MEDIATED REGULATION OF DNA REPLICATION,0.11235,-0.10173,-0.12307,0,0
1,STEROID HORMONE RECEPTOR SIGNALING PATHWAY,0.51459,-0.10179,-0.034087,0,0
1,INTRACELLULAR RECEPTOR MEDIATED SIGNALING PATHWAY,0.51459,-0.10179,-0.034087,0,0
1,ER NUCLEAR SIGNALING PATHWAY,0.14526,-0.10209,-0.093489,0,0
1,PID PI3KCIAKTPATHWAY,0.087232,-0.1023,-0.12019,0,0
1,KEGG PARKINSONS DISEASE,0.12689,-0.1026,-0.081744,0,0
1,INTRINSIC TO ENDOPLASMIC RETICULUM MEMBRANE,0.27227,-0.10346,-0.1016,0,0
1,INTEGRAL TO ENDOPLASMIC RETICULUM MEMBRANE,0.27227,-0.10346,-0.1016,0,0
1,CHROMOSOME ORGANIZATION AND BIOGENESIS,0.11636,-0.10367,-0.052122,0,0
1,CELLULAR COMPONENT DISASSEMBLY,0.059411,-0.10399,-0.14667,0,0
1,REACTOME SYNTHESIS OF PIPS AT THE EARLY ENDOSOME MEMBRANE,0.35607,-0.10402,-0.053555,0,0
1,PID ERA GENOMIC PATHWAY,0.12259,-0.10435,-0.1216,0,0
1,REACTOME O LINKED GLYCOSYLATION OF MUCINS,0.064293,-0.10462,-0.14112,0,0
1,KEGG GLYCEROPHOSPHOLIPID METABOLISM,0.093897,-0.10488,-0.076268,0,0
1,LEARNING AND OR MEMORY,0.50337,-0.10574,-0.050462,0,0
1,BIOCARTA IL7 PATHWAY,0.19393,-0.10622,-0.14116,0,0
1,REGULATION OF CYTOKINE SECRETION,0.98255,-0.10655,0.043425,0,0
1,MULTICELLULAR ORGANISMAL DEVELOPMENT,0.48131,-0.10718,-0.036662,0,0
1,REACTOME MEIOSIS,0.11636,-0.10726,-0.096128,0,0
1,ANATOMICAL STRUCTURE DEVELOPMENT,0.48678,-0.10765,-0.038172,0,0
1,PID HDAC CLASSII PATHWAY,0.093897,-0.10845,-0.08808,0,0
1,NEGATIVE REGULATION OF HYDROLASE ACTIVITY,1,-0.10858,0.035314,0,0
1,PID S1P S1P2 PATHWAY,0.19095,-0.11017,-0.1288,0,0
1,LYASE ACTIVITY,0.060602,-0.11093,-0.12326,0,0
1,MICROTUBULE BASED PROCESS,0.093897,-0.11126,-0.11131,0,0
1,G1 S TRANSITION OF MITOTIC CELL CYCLE,0.050569,-0.11296,-0.12347,0,0
1,REACTOME MEIOTIC SYNAPSIS,0.2839,-0.11325,-0.075455,0,0
1,PHOSPHOLIPID METABOLIC PROCESS,0.076492,-0.11431,-0.083102,0,0
1,REACTOME LOSS OF NLP FROM MITOTIC CENTROSOMES,0.088862,-0.11447,-0.096353,0,0
1,RESPONSE TO NUTRIENT,0.25001,-0.11498,-0.10009,0,0
1,REACTOME NETRIN1 SIGNALING,0.50337,-0.11532,-0.039283,0,0
1,3 5 CYCLIC NUCLEOTIDE PHOSPHODIESTERASE ACTIVITY,0.34256,-0.11546,-0.12659,0,0
1,KEGG GLYCOSPHINGOLIPID BIOSYNTHESIS GANGLIO SERIES,0.26471,-0.11635,-0.13977,0,0
1,DETECTION OF ABIOTIC STIMULUS,0.32077,-0.11738,-0.075523,0,0
1,REACTOME POST CHAPERONIN TUBULIN FOLDING PATHWAY,0.057089,-0.1183,-0.23946,0,0
1,CALMODULIN BINDING,0.2839,-0.11842,-0.091492,0,0
1,REACTOME CELL CELL COMMUNICATION,0.27999,-0.11866,-0.068514,0,0
1,SA B CELL RECEPTOR COMPLEXES,0.43883,-0.11877,-0.095659,0,0
1,REACTOME MAPK TARGETS NUCLEAR EVENTS MEDIATED BY MAP KINASES,0.075049,-0.11881,-0.1247,0,0
1,NEGATIVE REGULATION OF TRANSLATION,0.78962,-0.11927,-0.034933,0,0
1,HYDRO LYASE ACTIVITY,0.077957,-0.12004,-0.15519,0,0
1,INTERMEDIATE FILAMENT CYTOSKELETON,0.53742,-0.12194,0.079893,0,0
1,INTERMEDIATE FILAMENT,0.53742,-0.12194,0.079893,0,0
1,EXCRETION,0.14048,-0.1221,-0.10558,0,0
1,BIOCARTA MPR PATHWAY,0.072231,-0.12283,-0.11496,0,0
1,REACTOME SHC MEDIATED SIGNALLING,0.22235,-0.12294,-0.05872,0,0
1,CARBON OXYGEN LYASE ACTIVITY,0.072231,-0.1233,-0.14671,0,0
1,REACTOME ARMS MEDIATED ACTIVATION,0.3746,-0.1238,-0.058883,0,0
1,REACTOME AMINO ACID AND OLIGOPEPTIDE SLC TRANSPORTERS,0.11841,-0.12391,-0.13461,0,0
1,DI   TRI VALENT INORGANIC CATION TRANSPORT,0.05824,-0.12448,-0.14014,0,0
1,GENERAL RNA POLYMERASE II TRANSCRIPTION FACTOR ACTIVITY,0.14769,-0.12454,-0.04399,0,0
1,APICAL PLASMA MEMBRANE,0.42347,-0.12492,-0.12811,0,0
1,SIG PIP3 SIGNALING IN B LYMPHOCYTES,0.21905,-0.12496,-0.078457,0,0
1,ANION CHANNEL ACTIVITY,0.10654,-0.12581,-0.10375,0,0
1,CHLORIDE CHANNEL ACTIVITY,0.10654,-0.12581,-0.10375,0,0
1,KEGG GLYCOSYLPHOSPHATIDYLINOSITOL GPI ANCHOR BIOSYNTHESIS,0.10654,-0.12597,-0.095206,0,0
1,REACTOME RNA POL I TRANSCRIPTION,0.25001,-0.12821,-0.061725,0,0
1,PHOSPHORIC MONOESTER HYDROLASE ACTIVITY,0.087232,-0.12893,-0.084813,0,0
1,REACTOME SIGNALING BY FGFR1 MUTANTS,0.17653,-0.12919,-0.091278,0,0
1,PID NFKAPPABATYPICALPATHWAY,0.092194,-0.13085,-0.16613,0,0
1,PEPTIDE RECEPTOR ACTIVITY,0.10845,-0.13103,-0.1037,0,0
1,PID P38GAMMADELTAPATHWAY,0.23245,-0.13154,-0.1523,0,0
1,NEURON DEVELOPMENT,0.055956,-0.13295,-0.24157,0,0
1,REACTOME THROMBIN SIGNALLING THROUGH PROTEINASE ACTIVATED RECEPTORS PARS,0.0695,-0.13398,-0.1091,0,0
1,KEGG AXON GUIDANCE,0.24643,-0.13509,-0.081206,0,0
1,REGULATION OF RESPONSE TO STIMULUS,0.095625,-0.13904,-0.10403,0,0
1,RIBONUCLEOTIDE METABOLIC PROCESS,0.34256,-0.13984,-0.060843,0,0
1,ACTIVE TRANSMEMBRANE TRANSPORTER ACTIVITY,0.044685,-0.14022,-0.10398,0,0
1,SYSTEM DEVELOPMENT,0.25363,-0.14044,-0.065786,0,0
1,REACTOME AMINO ACID SYNTHESIS AND INTERCONVERSION TRANSAMINATION,0.12473,-0.14404,-0.29835,0,0
1,KEGG MISMATCH REPAIR,0.070855,-0.14522,-0.17918,0,0
1,UDP GLYCOSYLTRANSFERASE ACTIVITY,0.12259,-0.14564,-0.15318,0,0
