archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,PID RXR VDR PATHWAY,3.4728e-06,0.37313,0.40607,1,1
1,PID WNT SIGNALING PATHWAY,0.00031859,0.37148,0.42024,1,1
1,PID HIVNEFPATHWAY,0.00019079,0.37131,0.36956,1,1
1,RESPONSE TO WOUNDING,3.8583e-05,0.37077,0.38466,1,1
1,REACTOME NUCLEAR SIGNALING BY ERBB4,1.3441e-06,0.37006,0.36596,1,1
1,VACUOLE ORGANIZATION AND BIOGENESIS,0.0087944,0.36533,0.24881,1,1
1,DRUG BINDING,8.7323e-05,0.36337,0.35089,1,1
1,PID AURORA B PATHWAY,0.00017796,0.36236,0.37365,1,1
1,HETEROCYCLE METABOLIC PROCESS,8.3127e-06,0.35963,0.41089,1,1
1,ER TO GOLGI VESICLE MEDIATED TRANSPORT,3.0689e-05,0.35935,0.35269,1,1
1,COFACTOR BIOSYNTHETIC PROCESS,0.00054072,0.3592,0.34134,1,1
1,NEGATIVE REGULATION OF CELL MIGRATION,0.00084609,0.35821,0.47112,1,1
1,COFACTOR METABOLIC PROCESS,0.0010206,0.35734,0.26257,1,1
1,POSITIVE REGULATION OF PROTEIN METABOLIC PROCESS,3.9418e-06,0.35727,0.42161,1,1
1,RAS GTPASE ACTIVATOR ACTIVITY,0.00020448,0.35614,0.34724,1,1
1,REACTOME PEROXISOMAL LIPID METABOLISM,0.004408,0.35611,0.26473,1,1
1,REACTOME GLYCOSAMINOGLYCAN METABOLISM,2.6307e-05,0.35513,0.34991,1,1
1,KEGG P53 SIGNALING PATHWAY,0.00030804,0.35423,0.31491,1,1
1,REGULATION OF CELL GROWTH,4.1112e-06,0.35334,0.37332,1,1
1,BIOCARTA MCALPAIN PATHWAY,9.0179e-06,0.35235,0.46649,1,1
1,NEGATIVE REGULATION OF CELL ADHESION,0.0016129,0.34878,0.40033,1,1
1,REGULATION OF MITOTIC CELL CYCLE,5.2533e-07,0.3485,0.38035,1,1
1,CYTOKINE BIOSYNTHETIC PROCESS,0.00017186,0.34835,0.39239,1,1
1,PID AR PATHWAY,7.9801e-06,0.34713,0.35487,1,1
1,PID ARF6 PATHWAY,1.6015e-06,0.34578,0.45699,1,1
1,ENDOSOME TRANSPORT,0.00013433,0.34556,0.32211,1,1
1,REACTOME EGFR DOWNREGULATION,0.00016595,0.34518,0.32195,1,1
1,REACTOME RECEPTOR LIGAND BINDING INITIATES THE SECOND PROTEOLYTIC CLEAVAGE OF NOTCH RECEPTOR,0.022165,0.34431,0.26465,1,1
1,REACTOME REGULATION OF APOPTOSIS,4.4878e-05,0.34411,0.29307,1,1
1,REGULATION OF ACTIN FILAMENT LENGTH,0.0059384,0.34369,0.32979,1,1
1,SKELETAL DEVELOPMENT,5.8301e-05,0.34251,0.39259,1,1
1,BIOCARTA IL6 PATHWAY,0.0037331,0.342,0.42644,1,1
1,REACTOME TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX,6.8936e-07,0.34135,0.47012,1,1
1,REACTOME ACTIVATION OF IRF3 IRF7 MEDIATED BY TBK1 IKK EPSILON,0.0039469,0.34096,0.34282,1,1
1,BIOCARTA G1 PATHWAY,0.0034322,0.3408,0.26905,1,1
1,AMINOPEPTIDASE ACTIVITY,1.2962e-05,0.34076,0.44194,1,1
1,REACTOME RORA ACTIVATES CIRCADIAN EXPRESSION,0.0007696,0.3395,0.33465,1,1
1,REGULATION OF CYTOKINE BIOSYNTHETIC PROCESS,0.00037661,0.33708,0.34672,1,1
1,PROTEOLYSIS,4.0073e-05,0.33647,0.282,1,1
1,REACTOME PPARA ACTIVATES GENE EXPRESSION,2.0033e-05,0.33606,0.31344,1,1
1,PID ANGIOPOIETINRECEPTOR PATHWAY,4.2876e-06,0.33508,0.37254,1,1
1,RECEPTOR COMPLEX,0.001872,0.33506,0.32143,1,1
1,REACTOME NUCLEOTIDE LIKE PURINERGIC RECEPTORS,0.0020453,0.33266,0.33137,1,1
1,POSITIVE REGULATION OF CELL PROLIFERATION,5.753e-07,0.33205,0.44338,1,1
1,NEGATIVE REGULATION OF APOPTOSIS,3.3287e-06,0.33117,0.34217,1,1
1,REACTOME BIOSYNTHESIS OF THE N GLYCAN PRECURSOR DOLICHOL LIPID LINKED OLIGOSACCHARIDE LLO AND TRANSFER TO A NASCENT PROTEIN,0.00057693,0.33091,0.29027,1,1
1,KEGG NOD LIKE RECEPTOR SIGNALING PATHWAY,0.00014935,0.33082,0.42749,1,1
1,REACTOME LIPID DIGESTION MOBILIZATION AND TRANSPORT,1.7118e-05,0.33066,0.42185,1,1
1,PID SHP2 PATHWAY,0.0001547,0.33028,0.33378,1,1
1,REGULATION OF SIGNAL TRANSDUCTION,3.9418e-06,0.32922,0.32907,1,1
1,PID SMAD2 3PATHWAY,0.036164,0.32907,0.19112,1,1
1,REGULATION OF DNA METABOLIC PROCESS,3.3132e-05,0.32825,0.3995,1,1
1,BIOCARTA EGFR SMRTE PATHWAY,0.011904,0.32791,0.42411,1,1
1,MITOTIC CELL CYCLE CHECKPOINT,7.2754e-05,0.32784,0.33631,1,1
1,ST GAQ PATHWAY,3.7145e-05,0.32686,0.3467,1,1
1,PID TELOMERASEPATHWAY,2.6307e-05,0.32575,0.32863,1,1
1,REACTOME UNFOLDED PROTEIN RESPONSE,0.00019753,0.32439,0.27317,1,1
1,REACTOME DOWNREGULATION OF SMAD2 3 SMAD4 TRANSCRIPTIONAL ACTIVITY,4.8379e-05,0.3243,0.33827,1,1
1,BIOCARTA PTDINS PATHWAY,9.7801e-06,0.3242,0.36696,1,1
1,REACTOME KERATAN SULFATE KERATIN METABOLISM,0.00013433,0.32418,0.3359,1,1
1,PID PTP1BPATHWAY,0.0015189,0.322,0.25919,1,1
1,PID ALK1PATHWAY,0.00074557,0.32195,0.3635,1,1
1,REACTOME PYRIMIDINE METABOLISM,0.00095906,0.32161,0.53499,1,1
1,BIOCARTA TNFR1 PATHWAY,0.001228,0.32054,0.2678,1,1
1,NEGATIVE REGULATION OF TRANSCRIPTION FACTOR ACTIVITY,0.0049174,0.31963,0.3423,1,1
1,BIOCARTA ALK PATHWAY,5.6174e-05,0.3196,0.41083,1,1
1,ADHERENS JUNCTION,0.0064317,0.31936,0.34727,1,1
1,KEGG PANCREATIC CANCER,1.0604e-05,0.31813,0.29747,1,1
1,REACTOME NRIF SIGNALS CELL DEATH FROM THE NUCLEUS,0.0046564,0.31757,0.23104,1,1
1,ACID AMINO ACID LIGASE ACTIVITY,2.3654e-06,0.31689,0.27404,1,1
1,REGULATION OF RAS PROTEIN SIGNAL TRANSDUCTION,7.3528e-06,0.3163,0.34301,1,1
1,NEGATIVE REGULATION OF PROGRAMMED CELL DEATH,5.7413e-06,0.31565,0.34549,1,1
1,PID NFAT TFPATHWAY,3.7145e-05,0.31529,0.41094,1,1
1,KEGG HYPERTROPHIC CARDIOMYOPATHY HCM,9.389e-05,0.31506,0.32945,1,1
1,CYTOKINE METABOLIC PROCESS,0.00044439,0.31437,0.36744,1,1
1,REACTOME P53 DEPENDENT G1 DNA DAMAGE RESPONSE,0.00023468,0.31432,0.28074,1,1
1,KEGG PROSTATE CANCER,3.4728e-06,0.31367,0.30832,1,1
1,REACTOME ASSEMBLY OF THE PRE REPLICATIVE COMPLEX,0.0013457,0.31333,0.21668,1,1
1,TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY,0.030383,0.31324,0.25045,1,1
1,BIOCARTA RARRXR PATHWAY,8.4205e-05,0.31283,0.30179,1,1
1,KEGG VIRAL MYOCARDITIS,8.2505e-07,0.3127,0.4147,1,1
1,PID P73PATHWAY,1.7806e-05,0.31259,0.31077,1,1
1,B CELL ACTIVATION,0.027803,0.31153,0.24797,1,1
1,TRANSLATION,0.00052342,0.31126,0.26349,1,1
1,KEGG INTESTINAL IMMUNE NETWORK FOR IGA PRODUCTION,0.007729,0.31092,0.2891,1,1
1,REACTOME RESPIRATORY ELECTRON TRANSPORT,0.038561,0.30958,0.1805,1,1
1,PID PS1PATHWAY,4.1617e-05,0.30925,0.29487,1,1
1,BIOCARTA ERK PATHWAY,2.2524e-05,0.30911,0.34617,1,1
1,REGULATION OF CELLULAR COMPONENT SIZE,0.0051916,0.30855,0.31809,1,1
1,BIOCARTA INTEGRIN PATHWAY,1.5331e-06,0.30816,0.47466,1,1
1,REACTOME SIGNALING BY BMP,0.025414,0.30813,0.24882,1,1
1,MUSCLE CELL DIFFERENTIATION,0.025994,0.30779,0.30075,1,1
1,REGULATION OF PROTEIN METABOLIC PROCESS,5.0683e-06,0.30743,0.30072,1,1
1,KEGG JAK STAT SIGNALING PATHWAY,7.013e-05,0.3057,0.32246,1,1
1,ST INTERLEUKIN 4 PATHWAY,0.00054072,0.30554,0.33192,1,1
1,CYTOKINESIS,0.0020453,0.30508,0.26252,1,1
1,STRUCTURAL MOLECULE ACTIVITY,4.2876e-06,0.30502,0.30222,1,1
1,CYTOKINE ACTIVITY,0.00012512,0.3037,0.38025,1,1
1,BIOCARTA EIF4 PATHWAY,6.0504e-05,0.30275,0.31521,1,1
1,PID RETINOIC ACID PATHWAY,0.00012512,0.30074,0.2581,1,1
1,REGULATION OF CELLULAR PROTEIN METABOLIC PROCESS,3.9418e-06,0.29971,0.33152,1,1
1,MUSCLE DEVELOPMENT,0.0001547,0.2997,0.27754,1,1
1,REACTOME METABOLISM OF MRNA,0.00084609,0.2992,0.26658,1,1
1,REACTOME METABOLISM OF RNA,0.00084609,0.29866,0.25065,1,1
1,PROTEIN FOLDING,2.8418e-05,0.29794,0.27673,1,1
1,REACTOME SHC MEDIATED CASCADE,0.00098941,0.29779,0.22911,1,1
1,GROWTH,2.8077e-06,0.29775,0.30198,1,1
1,CONTRACTILE FIBER,5.508e-06,0.29775,0.36512,1,1
1,KEGG REGULATION OF ACTIN CYTOSKELETON,2.8891e-07,0.29774,0.30598,1,1
1,KEGG BASAL CELL CARCINOMA,0.0085714,0.29596,0.20666,1,1
1,BIOCARTA AKAP13 PATHWAY,0.0057817,0.2948,0.2534,1,1
1,OXIDOREDUCTASE ACTIVITY ACTING ON THE ALDEHYDE OR OXO GROUP OF DONORSNAD OR NADP AS ACCEPTOR,0.0036303,0.29415,0.45577,1,1
1,PROTEIN IMPORT,2.4692e-06,0.29394,0.28888,1,1
1,BIOCARTA IGF1MTOR PATHWAY,0.0011199,0.2935,0.26524,1,1
1,BIOCARTA EGF PATHWAY,0.0060989,0.29295,0.27441,1,1
1,KEGG LEISHMANIA INFECTION,0.0057817,0.2929,0.25667,1,1
1,KEGG PATHWAYS IN CANCER,7.3528e-06,0.29226,0.26353,1,1
1,ANGIOGENESIS,0.021165,0.29223,0.26054,1,1
1,REGULATION OF CELL ADHESION,0.011612,0.29129,0.37975,1,1
1,KEGG GALACTOSE METABOLISM,0.0031536,0.29116,0.2674,1,1
1,BIOCARTA NKT PATHWAY,0.027803,0.29054,0.29325,1,1
1,STRIATED MUSCLE DEVELOPMENT,0.014486,0.29051,0.21462,1,1
1,BIOCARTA AGR PATHWAY,0.027188,0.29049,0.18482,1,1
1,KEGG FATTY ACID METABOLISM,0.001662,0.29042,0.3054,1,1
1,PID VEGFR1 2 PATHWAY,1.349e-05,0.28987,0.3033,1,1
1,REACTOME IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON LYMPHOID CELL,0.00035231,0.28987,0.35306,1,1
1,RHO PROTEIN SIGNAL TRANSDUCTION,2.7343e-05,0.28944,0.28878,1,1
1,PID NECTIN PATHWAY,0.010245,0.28906,0.28122,1,1
1,REACTOME CELL SURFACE INTERACTIONS AT THE VASCULAR WALL,0.001662,0.28682,0.23534,1,1
1,CELL DIVISION,0.0017641,0.28594,0.30564,1,1
1,KEGG TGF BETA SIGNALING PATHWAY,0.00052342,0.28473,0.26772,1,1
1,REACTOME GAP JUNCTION TRAFFICKING,0.0014738,0.28448,0.23254,1,1
1,REACTOME KERATAN SULFATE BIOSYNTHESIS,0.0037331,0.28448,0.25774,1,1
1,REACTOME REGULATION OF MITOTIC CELL CYCLE,9.389e-05,0.28308,0.26515,1,1
1,MYOFIBRIL,1.5816e-05,0.28227,0.42059,1,1
1,ST B CELL ANTIGEN RECEPTOR,1.1964e-05,0.282,0.27037,1,1
1,BIOCARTA BCELLSURVIVAL PATHWAY,0.0037331,0.28149,0.32225,1,1
1,REACTOME FORMATION OF INCISION COMPLEX IN GG NER,1.4039e-05,0.28087,0.30115,1,1
1,POSITIVE REGULATION OF CELLULAR PROCESS,6.7728e-06,0.27939,0.26142,1,1
1,MEMBRANE FUSION,0.00035231,0.27908,0.25288,1,1
1,MYOSIN COMPLEX,0.00014418,0.27731,0.34488,1,1
1,NUCLEAR TRANSPORT,0.00054072,0.27702,0.1965,1,1
1,RAS PROTEIN SIGNAL TRANSDUCTION,9.4334e-07,0.27686,0.30663,1,1
1,REACTOME RNA POL I TRANSCRIPTION TERMINATION,0.00084609,0.27626,0.23749,1,1
1,NUCLEOCYTOPLASMIC TRANSPORT,0.00055855,0.27588,0.20119,1,1
1,BLOOD COAGULATION,0.0001547,0.27544,0.35209,1,1
1,SMALL PROTEIN CONJUGATING ENZYME ACTIVITY,7.6603e-06,0.27426,0.24959,1,1
1,MITOCHONDRIAL PART,0.0069616,0.27204,0.16575,1,1
1,REACTOME GLYCOGEN BREAKDOWN GLYCOGENOLYSIS,0.0022992,0.27194,0.27397,1,1
1,POSITIVE REGULATION OF CELLULAR METABOLIC PROCESS,5.0194e-07,0.27181,0.25658,1,1
1,REGULATION OF DNA BINDING,1.2308e-06,0.27153,0.2786,1,1
1,GROWTH FACTOR BINDING,7.8282e-05,0.27098,0.3112,1,1
1,METALLOPEPTIDASE ACTIVITY,5.6174e-05,0.27058,0.35482,1,1
1,KEGG NICOTINATE AND NICOTINAMIDE METABOLISM,0.043763,0.27016,0.22779,1,1
1,TRANSFERASE ACTIVITY TRANSFERRING ACYL GROUPS,0.00017186,0.26993,0.22004,1,1
1,PID IL1PATHWAY,0.0025817,0.26993,0.31442,1,1
1,NEGATIVE REGULATION OF SIGNAL TRANSDUCTION,0.00018427,0.26913,0.26146,1,1
1,UBIQUITIN PROTEIN LIGASE ACTIVITY,1.0779e-06,0.26913,0.26416,1,1
1,NEGATIVE REGULATION OF BINDING,0.00040247,0.26912,0.30356,1,1
1,SMALL CONJUGATING PROTEIN LIGASE ACTIVITY,2.1702e-06,0.26881,0.25539,1,1
1,PIGMENT METABOLIC PROCESS,0.010245,0.26879,0.22779,1,1
1,PIGMENT BIOSYNTHETIC PROCESS,0.0094949,0.26848,0.2129,1,1
1,DEFENSE RESPONSE,0.0060989,0.26822,0.24553,1,1
1,REACTOME CLASS I MHC MEDIATED ANTIGEN PROCESSING PRESENTATION,1.1267e-06,0.26804,0.28596,1,1
1,PID IFNGPATHWAY,0.02068,0.26784,0.18158,1,1
1,REACTOME FGFR LIGAND BINDING AND ACTIVATION,0.0057817,0.26776,0.19981,1,1
1,POSITIVE REGULATION OF LYMPHOCYTE ACTIVATION,0.0097392,0.26721,0.38012,1,1
1,BIOCARTA MTOR PATHWAY,0.00087311,0.26714,0.22098,1,1
1,VASCULATURE DEVELOPMENT,0.00059588,0.26578,0.314,1,1
1,CHEMOKINE RECEPTOR BINDING,0.00065623,0.26531,0.56309,1,1
1,CHEMOKINE ACTIVITY,0.00065623,0.26531,0.56309,1,1
1,POSITIVE REGULATION OF BIOLOGICAL PROCESS,1.2962e-05,0.26504,0.24983,1,1
1,KEGG LEUKOCYTE TRANSENDOTHELIAL MIGRATION,2.3418e-05,0.26496,0.27675,1,1
1,REACTOME CIRCADIAN REPRESSION OF EXPRESSION BY REV ERBA,0.00353,0.26407,0.26666,1,1
1,KEGG ADHERENS JUNCTION,0.00067758,0.26372,0.24735,1,1
1,NEGATIVE REGULATION OF DEVELOPMENTAL PROCESS,5.2837e-06,0.26248,0.27944,1,1
1,TRANSLATION INITIATION FACTOR ACTIVITY,0.012203,0.26246,0.27289,1,1
1,GOLGI VESICLE TRANSPORT,0.00013433,0.26217,0.24718,1,1
1,OXIDOREDUCTASE ACTIVITY,0.00030804,0.26201,0.2214,1,1
1,KEGG RIG I LIKE RECEPTOR SIGNALING PATHWAY,9.389e-05,0.26169,0.30123,1,1
1,REACTOME ACTIVATED TAK1 MEDIATES P38 MAPK ACTIVATION,0.0011199,0.26137,0.24844,1,1
1,PID CERAMIDE PATHWAY,0.00020448,0.26126,0.2412,1,1
1,NEGATIVE REGULATION OF DNA BINDING,0.0030654,0.26091,0.27346,1,1
1,REACTOME ORC1 REMOVAL FROM CHROMATIN,0.00087311,0.26066,0.2049,1,1
1,POSITIVE REGULATION OF MAP KINASE ACTIVITY,0.00052342,0.26066,0.22702,1,1
1,POSITIVE REGULATION OF METABOLIC PROCESS,5.2533e-07,0.26011,0.24723,1,1
1,TRNA METABOLIC PROCESS,0.0069616,0.25943,0.23137,1,1
1,PROTEIN TARGETING,7.5427e-07,0.25939,0.262,1,1
1,KEGG DILATED CARDIOMYOPATHY,0.00017186,0.25851,0.26831,1,1
1,BIOCARTA CHEMICAL PATHWAY,0.0022332,0.2583,0.22252,1,1
1,REACTOME ACTIVATED AMPK STIMULATES FATTY ACID OXIDATION IN MUSCLE,0.0014299,0.25803,0.27105,1,1
1,PID CD40 PATHWAY,0.001872,0.25802,0.35657,1,1
1,CYTOKINE PRODUCTION,0.025994,0.25791,0.25115,1,1
1,EXTRACELLULAR REGION PART,0.00028792,0.25779,0.32107,1,1
1,REGULATION OF TRANSLATION,0.00040247,0.2568,0.27207,1,1
1,LIGASE ACTIVITY FORMING CARBON NITROGEN BONDS,1.0779e-06,0.25677,0.24998,1,1
1,NEGATIVE REGULATION OF CELL CYCLE,1.104e-05,0.25675,0.29887,1,1
1,VACUOLAR TRANSPORT,3.0689e-05,0.25672,0.33703,1,1
1,INTEGRIN BINDING,0.0017123,0.25664,0.298,1,1
1,REACTOME M G1 TRANSITION,0.0027346,0.25651,0.15861,1,1
1,KEGG PYRUVATE METABOLISM,0.017969,0.25607,0.1825,1,1
1,SEQUENCE SPECIFIC DNA BINDING,0.00087311,0.25603,0.23735,1,1
1,REACTOME INNATE IMMUNE SYSTEM,0.00072223,0.25589,0.23694,1,1
1,REACTOME IMMUNE SYSTEM,5.2139e-05,0.25578,0.22647,1,1
1,VIRAL REPRODUCTION,8.7323e-05,0.25562,0.291,1,1
1,REACTOME NOD1 2 SIGNALING PATHWAY,0.0042883,0.25555,0.3513,1,1
1,REGULATION OF BINDING,2.5774e-06,0.25547,0.25246,1,1
1,KEGG CYTOSOLIC DNA SENSING PATHWAY,0.0066042,0.25327,0.2882,1,1
1,POSITIVE REGULATION OF TRANSFERASE ACTIVITY,0.0030654,0.25015,0.17227,1,1
1,REACTOME METABOLISM OF NUCLEOTIDES,0.0011199,0.24988,0.32446,1,1
1,PROTEIN KINASE CASCADE,0.00030804,0.24986,0.22646,1,1
1,ST ERK1 ERK2 MAPK PATHWAY,3.7145e-05,0.24858,0.28685,1,1
1,ENDOSOME,0.00012074,0.24815,0.21391,1,1
1,RESPONSE TO EXTERNAL STIMULUS,0.00045924,0.24732,0.25241,1,1
1,BIOCARTA PTEN PATHWAY,0.00022676,0.24713,0.35291,1,1
1,EPIDERMIS DEVELOPMENT,0.0017641,0.24683,0.33976,1,1
1,PID SMAD2 3NUCLEARPATHWAY,0.0036303,0.24578,0.24003,1,1
1,REACTOME IL1 SIGNALING,0.0030654,0.24528,0.27299,1,1
1,REACTOME DOWNSTREAM TCR SIGNALING,0.0050528,0.24435,0.19775,1,1
1,NEGATIVE REGULATION OF PROTEIN METABOLIC PROCESS,0.00074557,0.2442,0.27645,1,1
1,TRANSFERASE ACTIVITY TRANSFERRING PENTOSYL GROUPS,0.0051916,0.2439,0.23363,1,1
1,BIOCARTA AKT PATHWAY,0.0066042,0.24378,0.18831,1,1
1,PROTEIN COMPLEX BINDING,0.0014299,0.24249,0.21302,1,1
1,TRANSITION METAL ION BINDING,3.9418e-06,0.24169,0.25079,1,1
1,KEGG DORSO VENTRAL AXIS FORMATION,0.011904,0.24135,0.25462,1,1
1,BIOCARTA RACCYCD PATHWAY,0.0019282,0.24125,0.25345,1,1
1,BIOCARTA P38MAPK PATHWAY,0.00041602,0.24122,0.28269,1,1
1,TRANSFERASE ACTIVITY TRANSFERRING GROUPS OTHER THAN AMINO ACYL GROUPS,0.00019079,0.24048,0.25603,1,1
1,CELLULAR PROTEIN CATABOLIC PROCESS,0.00042998,0.24014,0.22629,1,1
1,CYTOKINE AND CHEMOKINE MEDIATED SIGNALING PATHWAY,0.01282,0.24004,0.30742,1,1
1,REGULATION OF GROWTH,5.2139e-05,0.23938,0.23371,1,1
1,BIOCARTA TALL1 PATHWAY,0.00059588,0.23807,0.22078,1,1
1,KEGG CYSTEINE AND METHIONINE METABOLISM,0.0022992,0.23787,0.24354,1,1
1,HOMEOSTASIS OF NUMBER OF CELLS,0.004408,0.23787,0.21143,1,1
1,NEGATIVE REGULATION OF GROWTH,5.4121e-05,0.2377,0.2137,1,1
1,SECONDARY METABOLIC PROCESS,0.0018173,0.2362,0.244,1,1
1,REACTOME APC C CDC20 MEDIATED DEGRADATION OF CYCLIN B,0.0037331,0.236,0.20485,1,1
1,WNT SIGNALING,7.547e-05,0.23587,0.21043,1,1
1,REACTOME SCFSKP2 MEDIATED DEGRADATION OF P27 P21,0.0037331,0.23587,0.19458,1,1
1,POSITIVE REGULATION OF DEVELOPMENTAL PROCESS,0.0060989,0.23587,0.15906,1,1
1,PID ERBB4 PATHWAY,6.7728e-06,0.23374,0.28379,1,1
1,DNA DEPENDENT DNA REPLICATION,0.0050528,0.23359,0.15441,1,1
1,PID MYC ACTIVPATHWAY,0.0081404,0.23317,0.22619,1,1
1,PEPTIDYL AMINO ACID MODIFICATION,6.7728e-06,0.23316,0.25525,1,1
1,REACTOME IL 7 SIGNALING,0.0051916,0.23272,0.25739,1,1
1,ORGANELLAR RIBOSOME,0.0060989,0.2317,0.27595,1,1
1,MITOCHONDRIAL RIBOSOME,0.0060989,0.2317,0.27595,1,1
1,REGULATION OF PROGRAMMED CELL DEATH,2.3418e-05,0.23135,0.24415,1,1
1,ELECTRON CARRIER ACTIVITY,0.001662,0.23131,0.16312,1,1
1,REACTOME BASIGIN INTERACTIONS,0.0031536,0.23129,0.39719,1,1
1,VIRAL INFECTIOUS CYCLE,0.00084609,0.23119,0.23074,1,1
1,PID EPHA2 FWDPATHWAY,0.00074557,0.23024,0.28828,1,1
1,GENERATION OF PRECURSOR METABOLITES AND ENERGY,0.011612,0.22987,0.12041,1,1
1,REACTOME TRANSCRIPTIONAL REGULATION OF WHITE ADIPOCYTE DIFFERENTIATION,0.00019753,0.22967,0.19265,1,1
1,IMMUNE RESPONSE,0.0049174,0.2294,0.23563,1,1
1,SIG REGULATION OF THE ACTIN CYTOSKELETON BY RHO GTPASES,0.0017641,0.22939,0.26051,1,1
1,COAGULATION,0.00042998,0.22921,0.32135,1,1
1,POSITIVE REGULATION OF NUCLEOBASENUCLEOSIDENUCLEOTIDE AND NUCLEIC ACID METABOLIC PROCESS,8.6584e-06,0.22903,0.21605,1,1
1,REACTOME CIRCADIAN CLOCK,0.00049035,0.22897,0.28518,1,1
1,CARBOHYDRATE BIOSYNTHETIC PROCESS,0.0010859,0.22826,0.21167,1,1
1,ZINC ION BINDING,0.00010092,0.228,0.23108,1,1
1,PROTEIN COMPLEX ASSEMBLY,5.0226e-05,0.22692,0.18703,1,1
1,CELL PROLIFERATION GO 0008283,6.5149e-05,0.2267,0.20311,1,1
1,REACTOME BMAL1 CLOCK NPAS2 ACTIVATES CIRCADIAN EXPRESSION,0.0039469,0.22531,0.27434,1,1
1,PID CIRCADIANPATHWAY,0.0059384,0.22455,0.27801,1,1
1,CELL SUBSTRATE ADHESION,0.0022992,0.22368,0.24808,1,1
1,CELL MATRIX ADHESION,0.0022992,0.22368,0.24808,1,1
1,REGULATION OF APOPTOSIS,2.1663e-05,0.22348,0.24232,1,1
1,PID ERBB1 DOWNSTREAM PATHWAY,0.0025817,0.22318,0.16872,1,1
1,KEGG DRUG METABOLISM OTHER ENZYMES,0.0047853,0.22286,0.30492,1,1
1,KEGG PENTOSE PHOSPHATE PATHWAY,0.013465,0.22265,0.20646,1,1
1,REACTOME TCR SIGNALING,0.011326,0.22177,0.14429,1,1
1,BIOCARTA STRESS PATHWAY,0.027803,0.22123,0.20199,1,1
1,REGULATION OF SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION,0.00090094,0.2209,0.1982,1,1
1,REACTOME APOPTOSIS,0.00081984,0.22072,0.18996,1,1
1,PROGRAMMED CELL DEATH,4.1617e-05,0.22013,0.21606,1,1
1,ST STAT3 PATHWAY,0.0059384,0.21966,0.29294,1,1
1,RIBOSOME,0.040234,0.21965,0.17151,1,1
1,CELLULAR CARBOHYDRATE CATABOLIC PROCESS,0.022165,0.21846,0.16828,1,1
1,CARBOHYDRATE CATABOLIC PROCESS,0.022165,0.21846,0.16828,1,1
1,PID AMB2 NEUTROPHILS PATHWAY,0.00079435,0.21738,0.31701,1,1
1,APOPTOSIS GO,3.8583e-05,0.21642,0.21451,1,1
1,PID ARF6 TRAFFICKINGPATHWAY,5.4121e-05,0.21616,0.3019,1,1
1,BIOCARTA EDG1 PATHWAY,0.0014299,0.21595,0.22541,1,1
1,POSITIVE REGULATION OF TRANSCRIPTION,1.1964e-05,0.21509,0.2165,1,1
1,BIOCARTA ECM PATHWAY,0.00057693,0.21474,0.34267,1,1
1,REACTOME SPHINGOLIPID METABOLISM,0.0031536,0.21462,0.16111,1,1
1,REGULATION OF CELL PROLIFERATION,6.0504e-05,0.21416,0.22207,1,1
1,KEGG CIRCADIAN RHYTHM MAMMAL,0.019739,0.21372,0.25062,1,1
1,KEGG PEROXISOME,0.02166,0.21362,0.13583,1,1
1,MAINTENANCE OF PROTEIN LOCALIZATION,0.011326,0.21318,0.23285,1,1
1,CELLULAR PROTEIN COMPLEX ASSEMBLY,1.2962e-05,0.21284,0.23271,1,1
1,REACTOME S PHASE,0.010245,0.21246,0.12793,1,1
1,REACTOME RNA POL I TRANSCRIPTION INITIATION,0.0022332,0.21182,0.18239,1,1
1,BIOCARTA MET PATHWAY,0.0006154,0.2108,0.27343,1,1
1,INTRACELLULAR PROTEIN TRANSPORT,1.349e-05,0.21077,0.19962,1,1
1,PID S1P META PATHWAY,0.0057817,0.20981,0.23536,1,1
1,BIOCARTA HCMV PATHWAY,0.0099891,0.20939,0.18594,1,1
1,REGULATION OF DEVELOPMENTAL PROCESS,0.00011241,0.20794,0.19414,1,1
1,REGULATION OF CELL CYCLE,3.5759e-05,0.20628,0.17947,1,1
1,DOUBLE STRANDED DNA BINDING,0.035393,0.20602,0.20918,1,1
1,MITOCHONDRIAL TRANSPORT,0.026586,0.20543,0.14485,1,1
1,CELLULAR MACROMOLECULE CATABOLIC PROCESS,0.00055855,0.20494,0.1852,1,1
1,EXTRACELLULAR REGION,0.0011199,0.20471,0.25328,1,1
1,POSITIVE REGULATION OF TRANSCRIPTIONDNA DEPENDENT,3.4421e-05,0.20452,0.22665,1,1
1,POSITIVE REGULATION OF RNA METABOLIC PROCESS,3.4421e-05,0.20452,0.22665,1,1
1,TRANSLATION REGULATOR ACTIVITY,0.02268,0.2045,0.18508,1,1
1,SULFOTRANSFERASE ACTIVITY,0.0028957,0.20341,0.21887,1,1
1,SIGNAL SEQUENCE BINDING,0.00079435,0.20333,0.23882,1,1
1,KEGG ONE CARBON POOL BY FOLATE,0.026586,0.20272,0.13949,1,1
