archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
1,GO_N_TERMINAL_PROTEIN_AMINO_ACID_ACETYLATION,0.34256,-0.090493,-0.061189,0,0
1,GO_RESPONSE_TO_EPINEPHRINE,0.30402,-0.092488,-0.12247,0,0
1,GO_CHROMATIN_ORGANIZATION_INVOLVED_IN_REGULATION_OF_TRANSCRIPTION,0.19695,-0.092615,-0.030744,0,0
1,GO_SOMITOGENESIS,0.092194,-0.092774,-0.066718,0,0
1,GO_DORSAL_VENTRAL_PATTERN_FORMATION,0.085627,-0.092792,-0.12444,0,0
1,GO_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,0.64605,-0.09281,-0.036414,0,0
1,GO_HORMONE_CATABOLIC_PROCESS,0.76281,-0.0929,-0.026724,0,0
1,GO_PROTEIN_NITROSYLATION,0.38408,-0.09324,-0.070199,0,0
1,GO_IMPORT_ACROSS_PLASMA_MEMBRANE,0.27227,-0.093464,-0.049873,0,0
1,GO_REGULATION_OF_GLYCOGEN_METABOLIC_PROCESS,0.17374,-0.09352,-0.092922,0,0
1,GO_KIDNEY_MORPHOGENESIS,0.87144,-0.093772,0.0098111,0,0
1,GO_NEURON_APOPTOTIC_PROCESS,0.075049,-0.094609,-0.064986,0,0
1,GO_POSITIVE_REGULATION_OF_ION_TRANSPORT,0.044685,-0.094818,-0.074468,0,0
1,GO_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.0041716,-0.095171,-0.092051,0,0
1,GO_GLYCEROLIPID_CATABOLIC_PROCESS,0.21905,-0.095186,-0.058526,0,0
1,GO_HISTONE_H3_K9_MODIFICATION,0.036948,-0.095328,-0.10825,0,0
1,GO_MULTICELLULAR_ORGANISM_AGING,0.14285,-0.095476,-0.080423,0,0
1,GO_ENTERIC_NERVOUS_SYSTEM_DEVELOPMENT,0.49227,-0.095541,-0.039125,0,0
1,GO_DORSAL_AORTA_DEVELOPMENT,0.59664,-0.095776,-0.042883,0,0
1,GO_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION,0.78289,-0.09587,0.014998,0,0
1,GO_CLATHRIN_DEPENDENT_ENDOCYTOSIS,0.19095,-0.095895,-0.066069,0,0
1,GO_SNORNA_METABOLIC_PROCESS,0.54321,-0.095969,-0.072544,0,0
1,GO_EXCRETION,0.48131,-0.096269,-0.024113,0,0
1,GO_POSITIVE_REGULATION_OF_TELOMERE_CAPPING,0.079444,-0.09649,-0.10404,0,0
1,GO_EMBRYONIC_CAMERA_TYPE_EYE_MORPHOGENESIS,0.53167,-0.096731,-0.051787,0,0
1,GO_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT,0.099158,-0.096931,-0.065677,0,0
1,GO_CILIUM_OR_FLAGELLUM_DEPENDENT_CELL_MOTILITY,0.030383,-0.09704,-0.095919,0,0
1,GO_PHAGOLYSOSOME_ASSEMBLY,0.16828,-0.097189,-0.12789,0,0
1,GO_CELL_JUNCTION_ORGANIZATION,0.23589,-0.097272,-0.04874,0,0
1,GO_NEGATIVE_REGULATION_OF_DNA_RECOMBINATION,0.088862,-0.097431,-0.042124,0,0
1,GO_NEGATIVE_REGULATION_OF_BLOOD_PRESSURE,0.075049,-0.09763,-0.11678,0,0
1,GO_DNA_METHYLATION_INVOLVED_IN_GAMETE_GENERATION,0.34256,-0.097959,-0.022352,0,0
1,GO_NEGATIVE_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVITY,0.38888,-0.098307,-0.080181,0,0
1,GO_REGULATION_OF_FEMALE_GONAD_DEVELOPMENT,0.68418,-0.098339,-0.053918,0,0
1,GO_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,0.11434,-0.0984,-0.10546,0,0
1,GO_NUCLEOSIDE_DIPHOSPHATE_BIOSYNTHETIC_PROCESS,0.26847,-0.098433,-0.070398,0,0
1,GO_GLUTAMINE_FAMILY_AMINO_ACID_CATABOLIC_PROCESS,0.021165,-0.098603,-0.17725,0,0
1,GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT,0.26098,-0.098628,-0.048804,0,0
1,GO_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION,0.10654,-0.098735,-0.12588,0,0
1,GO_PSEUDOPODIUM_ORGANIZATION,0.85082,-0.098764,-0.0078924,0,0
1,GO_HEART_FORMATION,0.1313,-0.098894,-0.12168,0,0
1,GO_LEUKOCYTE_TETHERING_OR_ROLLING,0.060602,-0.099015,-0.099838,0,0
1,GO_INTRACILIARY_TRANSPORT,0.33812,-0.10006,-0.060009,0,0
1,GO_POSITIVE_REGULATION_OF_CATION_CHANNEL_ACTIVITY,0.27999,-0.10102,-0.072696,0,0
1,GO_BASIC_AMINO_ACID_TRANSPORT,0.26847,-0.10133,-0.13652,0,0
1,GO_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS,0.11039,-0.102,-0.071921,0,0
1,GO_REGULATION_OF_CARDIAC_CONDUCTION,0.11434,-0.10204,-0.079443,0,0
1,GO_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,0.22568,-0.10228,-0.09436,0,0
1,GO_REGULATION_OF_CILIUM_ASSEMBLY,0.087232,-0.1025,-0.085186,0,0
1,GO_PHOTOTRANSDUCTION_VISIBLE_LIGHT,0.0069616,-0.103,-0.1334,0,0
1,GO_NEGATIVE_REGULATION_OF_ERAD_PATHWAY,0.038561,-0.10388,-0.11291,0,0
1,GO_CAMERA_TYPE_EYE_MORPHOGENESIS,0.2839,-0.10394,-0.08978,0,0
1,GO_RETINAL_ROD_CELL_DIFFERENTIATION,0.50896,-0.10401,-0.078601,0,0
1,GO_CORNIFICATION,0.52594,-0.10419,-0.010573,0,0
1,GO_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT,0.36991,-0.10438,-0.1018,0,0
1,GO_CELLULAR_GLUCOSE_HOMEOSTASIS,0.054842,-0.10543,-0.07484,0,0
1,GO_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.057089,-0.10547,-0.083684,0,0
1,GO_DOSAGE_COMPENSATION,0.33373,-0.10551,-0.031116,0,0
1,GO_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.0013457,-0.1056,-0.15881,0,0
1,GO_ANTEROGRADE_AXONAL_TRANSPORT,0.030383,-0.10606,-0.17071,0,0
1,GO_DEVELOPMENTAL_CELL_GROWTH,0.021165,-0.10615,-0.12157,0,0
1,GO_INOSITOL_PHOSPHATE_CATABOLIC_PROCESS,0.031059,-0.10634,-0.13873,0,0
1,GO_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME,0.013465,-0.10646,-0.12277,0,0
1,GO_UTERUS_DEVELOPMENT,0.16294,-0.1068,-0.14152,0,0
1,GO_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY,0.95466,-0.10692,-0.02013,0,0
1,GO_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,0.56666,-0.10774,-0.050153,0,0
1,GO_MULTICELLULAR_ORGANISMAL_MOVEMENT,0.047551,-0.10777,-0.10011,0,0
1,GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT,0.2,-0.10799,-0.068712,0,0
1,GO_SPERMATID_NUCLEUS_DIFFERENTIATION,0.48678,-0.10858,0.010883,0,0
1,GO_REGULATION_OF_CILIUM_DEPENDENT_CELL_MOTILITY,0.0046564,-0.10898,-0.10679,0,0
1,GO_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.0047853,-0.10986,-0.12999,0,0
1,GO_CELLULAR_BIOGENIC_AMINE_METABOLIC_PROCESS,0.099158,-0.10988,-0.086182,0,0
1,GO_AXIS_SPECIFICATION,0.092194,-0.11015,-0.11428,0,0
1,GO_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION,0.3746,-0.11042,-0.093701,0,0
1,GO_REGULATION_OF_ACROSOME_REACTION,0.38888,-0.11049,-0.092561,0,0
1,GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION,0.21256,-0.11064,-0.082514,0,0
1,GO_TORC1_SIGNALING,0.072231,-0.11076,-0.06563,0,0
1,GO_AUDITORY_RECEPTOR_CELL_MORPHOGENESIS,0.4598,-0.11094,-0.053545,0,0
1,GO_LUNG_ALVEOLUS_DEVELOPMENT,0.52025,-0.11141,-0.03282,0,0
1,GO_INTRACILIARY_TRANSPORT_INVOLVED_IN_CILIUM_ASSEMBLY,0.49227,-0.11143,-0.035818,0,0
1,GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_DIFFERENTIATION,0.18508,-0.11162,-0.14226,0,0
1,GO_REGULATION_OF_NEUTROPHIL_CHEMOTAXIS,0.072231,-0.11188,-0.10603,0,0
1,GO_PROTEIN_TRANSPORT_ALONG_MICROTUBULE,0.13583,-0.11198,-0.10659,0,0
1,GO_PROTEIN_MANNOSYLATION,0.38888,-0.11223,-0.027464,0,0
1,GO_MODIFICATION_OF_POSTSYNAPTIC_STRUCTURE,0.44924,-0.11223,-0.072096,0,0
1,GO_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS,0.41341,-0.11251,-0.041317,0,0
1,GO_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.017137,-0.11291,-0.17332,0,0
1,GO_REGULATION_OF_DEACETYLASE_ACTIVITY,0.41341,-0.11331,-0.03994,0,0
1,GO_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,0.23245,-0.11404,-0.077079,0,0
1,GO_MONOACYLGLYCEROL_METABOLIC_PROCESS,0.44924,-0.11458,-0.089138,0,0
1,GO_MITOCHONDRIAL_TRNA_PROCESSING,0.61497,-0.1158,-0.025145,0,0
1,GO_EXPORT_ACROSS_PLASMA_MEMBRANE,0.080955,-0.11606,-0.136,0,0
1,GO_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.017549,-0.11625,-0.10286,0,0
1,GO_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,0.073629,-0.11635,-0.10208,0,0
1,GO_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,0.12049,-0.11652,-0.19714,0,0
1,GO_VASCULAR_WOUND_HEALING,0.48678,-0.11661,-0.10278,0,0
1,GO_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.015203,-0.11698,-0.12121,0,0
1,GO_ACTIVATION_OF_PROTEIN_KINASE_A_ACTIVITY,0.02843,-0.11724,-0.13208,0,0
1,GO_SPERMATID_DIFFERENTIATION,0.10096,-0.11763,-0.067212,0,0
1,GO_NEGATIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT,0.27227,-0.11804,-0.12027,0,0
1,GO_REGULATION_OF_DENDRITIC_CELL_DIFFERENTIATION,0.83713,-0.11812,-0.060081,0,0
1,GO_POSITIVE_REGULATION_OF_TORC1_SIGNALING,0.0067808,-0.1183,-0.17445,0,0
1,GO_ESTABLISHMENT_OF_PIGMENT_GRANULE_LOCALIZATION,0.11636,-0.11835,-0.11057,0,0
1,GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.1028,-0.11877,-0.11218,0,0
1,GO_CELL_CELL_SIGNALING,0.009256,-0.11879,-0.088909,0,0
1,GO_T_HELPER_17_CELL_LINEAGE_COMMITMENT,0.49227,-0.11898,-0.025651,0,0
1,GO_REGULATION_OF_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,0.099158,-0.1192,-0.073155,0,0
1,GO_CYTOPLASMIC_MICROTUBULE_ORGANIZATION,0.063042,-0.1193,-0.083571,0,0
1,GO_LABYRINTHINE_LAYER_DEVELOPMENT,0.95466,-0.11947,0.025628,0,0
1,GO_COLLATERAL_SPROUTING,0.12259,-0.11966,-0.10479,0,0
1,GO_LEUKOTRIENE_METABOLIC_PROCESS,0.36991,-0.11968,-0.06631,0,0
1,GO_REGULATION_OF_PEPTIDYL_LYSINE_ACETYLATION,0.064293,-0.11991,-0.061444,0,0
1,GO_MOTOR_NEURON_AXON_GUIDANCE,0.060602,-0.12006,-0.10158,0,0
1,GO_TELENCEPHALON_GLIAL_CELL_MIGRATION,0.053746,-0.12013,-0.19602,0,0
1,GO_SPERM_AXONEME_ASSEMBLY,0.23245,-0.12027,-0.084708,0,0
1,GO_DNA_STRAND_ELONGATION,0.14769,-0.12041,-0.093019,0,0
1,GO_CARDIAC_ATRIUM_DEVELOPMENT,0.72313,-0.12089,-0.0055735,0,0
1,GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.029719,-0.12139,-0.13449,0,0
1,GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS,0.16559,-0.12155,-0.078036,0,0
1,GO_SENSORY_PERCEPTION_OF_CHEMICAL_STIMULUS,0.0025083,-0.12199,-0.11532,0,0
1,GO_POSITIVE_REGULATION_OF_HEART_RATE,0.68418,-0.12209,-0.010532,0,0
1,GO_RESPONSE_TO_CAFFEINE,0.44402,-0.12231,-0.064286,0,0
1,GO_VESICLE_DOCKING,0.0056288,-0.12257,-0.14118,0,0
1,GO_REGULATION_OF_SISTER_CHROMATID_COHESION,0.060602,-0.12258,-0.10118,0,0
1,GO_MULTICELLULAR_ORGANISMAL_RESPONSE_TO_STRESS,0.019739,-0.1229,-0.13078,0,0
1,GO_NEURON_PROJECTION_GUIDANCE,0.036948,-0.12295,-0.14781,0,0
1,GO_MECHANORECEPTOR_DIFFERENTIATION,0.092194,-0.12302,-0.12498,0,0
1,GO_REGULATION_OF_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE,0.46512,-0.12312,-0.16447,0,0
1,GO_WATER_HOMEOSTASIS,0.22905,-0.12331,-0.059265,0,0
1,GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION,0.0050528,-0.1239,-0.13114,0,0
1,GO_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,0.14769,-0.12406,-0.097002,0,0
1,GO_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY,0.013139,-0.1248,-0.14112,0,0
1,GO_MATING_BEHAVIOR,0.077957,-0.12482,-0.113,0,0
1,GO_NEGATIVE_REGULATION_OF_MRNA_PROCESSING,0.0036303,-0.1251,-0.13265,0,0
1,GO_DEVELOPMENTAL_INDUCTION,0.21256,-0.12513,-0.077807,0,0
1,GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT,0.030383,-0.12513,-0.15768,0,0
1,GO_HYPOTHALAMUS_DEVELOPMENT,0.1028,-0.12514,-0.1302,0,0
1,GO_REGULATION_OF_DEVELOPMENTAL_PIGMENTATION,0.0021062,-0.12518,-0.26015,0,0
1,GO_PYRIMIDINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS,0.033166,-0.12539,-0.10531,0,0
1,GO_HISTONE_H3_K36_METHYLATION,0.16032,-0.1261,-0.10006,0,0
1,GO_KERATINIZATION,0.39858,-0.12627,-0.037255,0,0
1,GO_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT,0.0045306,-0.12636,-0.14992,0,0
1,GO_REGULATION_OF_TORC1_SIGNALING,0.0057817,-0.12639,-0.12657,0,0
1,GO_PHOSPHORYLATED_CARBOHYDRATE_DEPHOSPHORYLATION,0.036948,-0.12698,-0.16007,0,0
1,GO_LEPTIN_MEDIATED_SIGNALING_PATHWAY,0.47049,-0.12699,-0.043387,0,0
1,GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,0.0099891,-0.12741,-0.11935,0,0
1,GO_SISTER_CHROMATID_COHESION,0.11841,-0.12837,-0.076114,0,0
1,GO_NEGATIVE_REGULATION_OF_JUN_KINASE_ACTIVITY,0.33373,-0.12849,-0.092442,0,0
1,GO_VESICLE_CYTOSKELETAL_TRAFFICKING,0.0057817,-0.12882,-0.16066,0,0
1,GO_NEGATIVE_REGULATION_OF_KERATINOCYTE_PROLIFERATION,0.94769,-0.12893,0.19196,0,0
1,GO_REGULATION_OF_BEHAVIOR,0.007729,-0.13047,-0.1563,0,0
1,GO_REGULATION_OF_FEEDING_BEHAVIOR,0.15773,-0.1306,-0.10916,0,0
1,GO_CELLULAR_RESPONSE_TO_GLUCAGON_STIMULUS,0.087232,-0.13067,-0.11511,0,0
1,GO_POSITIVE_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY,0.34256,-0.1307,-0.059645,0,0
1,GO_REGULATION_OF_CHROMATIN_ASSEMBLY,0.080955,-0.13082,-0.11613,0,0
1,GO_REGULATION_OF_GLIOGENESIS,0.11841,-0.13097,-0.078394,0,0
1,GO_GLUTAMATE_METABOLIC_PROCESS,0.085627,-0.13113,-0.094678,0,0
1,GO_NEUROGENESIS,0.0059384,-0.13138,-0.13271,0,0
1,GO_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,0.043763,-0.13168,-0.22556,0,0
1,GO_RESPONSE_TO_ETHER,0.13583,-0.13189,-0.13135,0,0
1,GO_AXONEME_ASSEMBLY,0.11841,-0.13226,-0.12308,0,0
1,GO_LAYER_FORMATION_IN_CEREBRAL_CORTEX,0.05824,-0.13259,-0.20595,0,0
1,GO_PHOTOTRANSDUCTION,0.00042998,-0.1327,-0.16204,0,0
1,GO_REGULATION_OF_CHROMATIN_ASSEMBLY_OR_DISASSEMBLY,0.088862,-0.13289,-0.094873,0,0
1,GO_POSITIVE_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.29586,-0.13308,-0.10312,0,0
1,GO_MICROTUBULE_POLYMERIZATION,0.0046564,-0.13345,-0.15113,0,0
1,GO_CHROMATIN_SILENCING,0.038561,-0.13403,-0.07789,0,0
1,GO_NEGATIVE_REGULATION_OF_GLIOGENESIS,0.03245,-0.13433,-0.17806,0,0
1,GO_AXONAL_TRANSPORT,0.013465,-0.13452,-0.186,0,0
1,GO_INNER_EAR_MORPHOGENESIS,0.084046,-0.13515,-0.12839,0,0
1,GO_NEGATIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.31653,-0.13522,-0.062436,0,0
1,GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION,0.18508,-0.13598,-0.096843,0,0
1,GO_RESPONSE_TO_ELECTRICAL_STIMULUS,0.25729,-0.1362,-0.086715,0,0
1,GO_NEGATIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,0.15264,-0.13622,-0.11469,0,0
1,GO_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY,0.05161,-0.13671,-0.1603,0,0
1,GO_RESPONSE_TO_AMINE,0.064293,-0.13686,-0.12977,0,0
1,GO_THYMUS_DEVELOPMENT,0.14526,-0.13733,-0.084046,0,0
1,GO_NEGATIVE_REGULATION_OF_GLUCOSE_IMPORT,0.61497,-0.13766,0.024497,0,0
1,GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY,0.32077,-0.13779,-0.073951,0,0
1,GO_DENDRITE_SELF_AVOIDANCE,0.44402,-0.13822,-0.037334,0,0
1,GO_VITAMIN_TRANSMEMBRANE_TRANSPORT,0.25001,-0.13931,-0.11356,0,0
1,GO_CATION_TRANSPORT,0.00098941,-0.14003,-0.12077,0,0
1,GO_HINDBRAIN_MORPHOGENESIS,0.0067808,-0.14021,-0.15822,0,0
1,GO_REGULATION_OF_SYSTEM_PROCESS,0.0047853,-0.1408,-0.11124,0,0
1,GO_RENAL_WATER_HOMEOSTASIS,0.082489,-0.14111,-0.087914,0,0
1,GO_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.21579,-0.14118,-0.11613,0,0
1,GO_INNER_DYNEIN_ARM_ASSEMBLY,0.11235,-0.14129,-0.17099,0,0
1,GO_NEGATIVE_REGULATION_OF_EPIDERMAL_CELL_DIFFERENTIATION,0.96163,-0.1414,0.070541,0,0
1,GO_SECONDARY_PALATE_DEVELOPMENT,0.14526,-0.14358,-0.088348,0,0
1,GO_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL_BY_ENDOPLASMIC_RETICULUM,0.027803,-0.14365,-0.1472,0,0
1,GO_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION,0.0027346,-0.14387,-0.12946,0,0
1,GO_POSITIVE_REGULATION_OF_HISTONE_METHYLATION,0.11039,-0.14422,-0.08176,0,0
1,GO_RESPONSE_TO_NERVE_GROWTH_FACTOR,0.021165,-0.14535,-0.14663,0,0
1,GO_COCHLEA_DEVELOPMENT,0.041967,-0.14623,-0.19192,0,0
1,GO_POSITIVE_REGULATION_OF_CYTOKINE_SECRETION,0.24643,-0.14628,-0.051604,0,0
1,GO_NEGATIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,0.087232,-0.14668,-0.16417,0,0
1,GO_REGULATION_OF_COLLATERAL_SPROUTING,0.18219,-0.14684,-0.12317,0,0
1,GO_CELL_MORPHOGENESIS_INVOLVED_IN_NEURON_DIFFERENTIATION,0.0019282,-0.14703,-0.18567,0,0
1,GO_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,0.10465,-0.1472,-0.085433,0,0
1,GO_GASTRIC_ACID_SECRETION,0.26471,-0.14728,-0.074725,0,0
1,GO_CELL_PART_MORPHOGENESIS,0.001228,-0.14738,-0.18006,0,0
1,GO_NEGATIVE_REGULATION_OF_RNA_SPLICING,0.001228,-0.14771,-0.16692,0,0
1,GO_FOREBRAIN_CELL_MIGRATION,0.0097392,-0.14783,-0.19289,0,0
1,GO_CONVERGENT_EXTENSION,0.43367,-0.14784,-0.07107,0,0
1,GO_EMBRYONIC_PLACENTA_MORPHOGENESIS,0.71006,-0.14804,-0.0013967,0,0
1,GO_SENSORY_PERCEPTION,0.00045924,-0.14818,-0.1259,0,0
1,GO_PHOTORECEPTOR_CELL_MAINTENANCE,0.00079435,-0.14856,-0.20878,0,0
1,GO_GLUTAMINE_METABOLIC_PROCESS,0.18508,-0.14862,-0.11351,0,0
1,GO_CELL_FATE_DETERMINATION,0.033894,-0.14878,-0.19384,0,0
1,GO_POSITIVE_REGULATION_OF_CILIUM_ASSEMBLY,0.1313,-0.14883,-0.10108,0,0
1,GO_ADULT_HEART_DEVELOPMENT,0.25001,-0.14981,-0.11716,0,0
1,GO_NEUTRAL_LIPID_CATABOLIC_PROCESS,0.0097392,-0.15065,-0.15909,0,0
1,GO_POSITIVE_REGULATION_OF_AXONOGENESIS,0.13355,-0.1507,-0.071375,0,0
1,GO_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,0.10096,-0.15129,-0.1975,0,0
1,GO_HISTONE_H3_K9_METHYLATION,0.0071468,-0.15163,-0.14486,0,0
1,GO_COMMISSURAL_NEURON_AXON_GUIDANCE,0.50896,-0.15169,-0.053968,0,0
1,GO_CATION_TRANSMEMBRANE_TRANSPORT,0.0017123,-0.15228,-0.1217,0,0
1,GO_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION,0.053746,-0.15229,-0.15183,0,0
1,GO_REGULATION_OF_RESPIRATORY_BURST,0.064293,-0.1529,-0.18499,0,0
1,GO_GAMMA_DELTA_T_CELL_ACTIVATION,0.50896,-0.15301,-0.070298,0,0
1,GO_FOREBRAIN_DEVELOPMENT,0.0013457,-0.15309,-0.17295,0,0
1,GO_V_D_J_RECOMBINATION,0.17934,-0.15332,-0.077966,0,0
1,GO_CELLULAR_COMPONENT_MORPHOGENESIS,0.0021062,-0.15356,-0.15821,0,0
1,GO_PEPTIDYL_LYSINE_METHYLATION,0.024288,-0.15378,-0.11786,0,0
1,GO_EPIDERMIS_MORPHOGENESIS,0.94073,-0.15394,0.17206,0,0
1,GO_PHOSPHOLIPID_DEPHOSPHORYLATION,0.065563,-0.15398,-0.086702,0,0
1,GO_HISTONE_METHYLATION,0.0073363,-0.15408,-0.12223,0,0
1,GO_EATING_BEHAVIOR,0.0047853,-0.15471,-0.14634,0,0
1,GO_RESPONSE_TO_POTASSIUM_ION,0.061812,-0.15523,-0.23905,0,0
1,GO_RESPONSE_TO_IMMOBILIZATION_STRESS,0.21256,-0.15526,-0.10541,0,0
1,GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.0015653,-0.15532,-0.18605,0,0
1,GO_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER,0.059411,-0.15613,-0.10041,0,0
1,GO_MICROTUBULE_NUCLEATION_BY_MICROTUBULE_ORGANIZING_CENTER,0.049546,-0.15614,-0.1378,0,0
1,GO_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.026586,-0.15648,-0.11143,0,0
1,GO_REGULATION_OF_ICOSANOID_SECRETION,0.11039,-0.15704,-0.10866,0,0
1,GO_NUCLEAR_BODY_ORGANIZATION,0.02068,-0.15717,-0.21382,0,0
1,GO_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_SOUND,0.029068,-0.15722,-0.33589,0,0
1,GO_SPINAL_CORD_MOTOR_NEURON_CELL_FATE_SPECIFICATION,0.88523,-0.15791,-0.014044,0,0
1,GO_LABYRINTHINE_LAYER_MORPHOGENESIS,0.96163,-0.15821,0.029854,0,0
1,GO_RESPONSE_TO_AMINO_ACID_STARVATION,0.029068,-0.15886,-0.11095,0,0
1,GO_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,0.068167,-0.15904,-0.11584,0,0
1,GO_IMPORT_INTO_CELL,0.018836,-0.15942,-0.11084,0,0
1,GO_REGULATION_OF_GENE_EXPRESSION_BY_GENETIC_IMPRINTING,0.10096,-0.15991,-0.11025,0,0
1,GO_REGULATION_OF_DENDRITIC_SPINE_DEVELOPMENT,0.015203,-0.1602,-0.18876,0,0
1,GO_DEOXYRIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,0.21905,-0.16042,-0.068325,0,0
1,GO_DETECTION_OF_VISIBLE_LIGHT,0.00035231,-0.16119,-0.17296,0,0
1,GO_DETECTION_OF_LIGHT_STIMULUS,7.013e-05,-0.16141,-0.1861,0,0
1,GO_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,0.052669,-0.16156,-0.1058,0,0
1,GO_COPULATION,0.1313,-0.16169,-0.1143,0,0
1,GO_SECRETORY_GRANULE_ORGANIZATION,0.011904,-0.16178,-0.13887,0,0
1,GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION,0.0032441,-0.16253,-0.14892,0,0
1,GO_PROTEIN_METHYLATION,0.0075304,-0.16261,-0.12449,0,0
1,GO_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT,0.0099891,-0.16335,-0.16733,0,0
1,GO_MELANOCYTE_DIFFERENTIATION,0.077957,-0.16397,-0.13047,0,0
1,GO_CARDIAC_VENTRICLE_FORMATION,0.10465,-0.16412,-0.32616,0,0
1,GO_OVARIAN_FOLLICLE_DEVELOPMENT,0.19695,-0.16482,-0.068147,0,0
1,GO_RESPONSE_TO_ISOQUINOLINE_ALKALOID,0.015203,-0.16486,-0.17976,0,0
