archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,KRAS.BREAST UP.V1 DN,0.043706,-0.1748,-0.16705,0,0
2,BCAT GDS748 UP,0.16068,-0.18081,-0.18593,0,0
2,BMI1 DN.V1 DN,0.06115,-0.18551,-0.24313,0,0
2,STK33 SKM UP,0.04007,-0.19493,-0.18486,0,0
2,STK33 NOMO UP,0.051817,-0.21829,-0.1851,0,0
2,E2F3 UP.V1 UP,0.047616,-0.23853,-0.198,0,0
2,STK33 UP,0.044978,-0.24201,-0.18815,0,0
3,MYC UP.V1 UP,0.0076503,0.34761,0.30241,1,1
3,SRC UP.V1 UP,0.02631,0.1333,0.13003,1,1
3,LEF1 UP.V1 UP,0.014755,0.2465,0.20557,1,0
3,KRAS.AMP.LUNG UP.V1 DN,0.0037806,0.18887,0.18678,1,0
3,PIGF UP.V1 DN,0.028854,0.14004,0.15888,1,0
3,DCA UP.V1 UP,0.0082164,0.11212,0.12152,1,0
3,CYCLIN D1 KE .V1 DN,0.027983,0.083675,0.088278,1,0
3,MEK UP.V1 DN,0.027983,-0.08127,-0.17683,1,0
3,PDGF ERK DN.V1 DN,0.027136,-0.086753,-0.08483,1,0
3,TBK1.DF UP,0.010146,-0.089474,-0.15537,1,0
3,EGFR UP.V1 DN,0.015254,-0.10354,-0.13168,1,0
3,ERBB2 UP.V1 DN,0.025507,-0.1109,-0.15389,1,0
3,TBK1.DF DN,0.01857,-0.12589,-0.15812,1,0
3,BCAT BILD ET AL DN,0.0091361,-0.12599,-0.23223,1,0
3,MTOR UP.N4.V1 DN,0.025507,-0.14006,-0.12444,1,0
3,PRC2 SUZ12 UP.V1 UP,0.01247,-0.14018,-0.13402,1,0
3,ESC J1 UP EARLY.V1 UP,0.021799,-0.14653,-0.19484,1,0
3,RELA DN.V1 UP,0.0129,-0.16105,-0.15151,1,0
3,RELA DN.V1 DN,0.011255,-0.16511,-0.1628,1,0
3,ERBB2 UP.V1 UP,0.021799,-0.17153,-0.25715,1,0
3,LTE2 UP.V1 DN,0.0026621,-0.19924,-0.30121,1,0
3,AKT UP.V1 UP,0.0088198,-0.20366,-0.21045,1,0
3,TGFB UP.V1 DN,0.00017625,-0.2135,-0.22069,1,0
3,STK33 SKM UP,0.005311,-0.22021,-0.23564,1,0
3,TBK1.DN.48HRS UP,0.00016797,-0.23804,-0.24953,1,0
3,STK33 NOMO UP,0.0057193,-0.24343,-0.26472,1,0
3,ESC J1 UP LATE.V1 UP,0.0076503,-0.2713,-0.28459,1,0
3,GLI1 UP.V1 DN,0.0071194,-0.27359,-0.22933,1,0
3,STK33 UP,0.010146,-0.27508,-0.24638,1,0
3,MEL18 DN.V1 DN,0.0174,-0.27641,-0.26708,1,0
3,EIF4E DN,0.00034064,-0.30475,-0.32281,1,0
3,RPS14 DN.V1 UP,0.00069995,-0.31233,-0.34074,1,0
3,BCAT.100 UP.V1 UP,0.010874,-0.33528,-0.32403,1,0
3,BCAT.100 UP.V1 DN,0.0097991,-0.33933,-0.22727,1,0
3,LEF1 UP.V1 DN,0.00039093,-0.35898,-0.40882,1,0
3,P53 DN.V1 UP,0.00023453,-0.40144,-0.43764,1,0
3,SINGH KRAS DEPENDENCY SIGNATURE,0.0042393,-0.68559,-0.69098,1,0
3,YAP1 DN,0.079775,0.14302,0.11057,0,1
3,PRC2 EED UP.V1 DN,0.073757,0.13638,0.08571,0,1
3,CORDENONSI YAP CONSERVED SIGNATURE,0.1161,0.17925,0.049765,0,0
3,MTOR UP.N4.V1 UP,0.07572,0.15996,0.13213,0,0
3,CAHOY NEURONAL,0.053284,0.15312,0.2568,0,0
3,MTOR UP.V1 DN,0.11892,0.11587,0.092317,0,0
3,KRAS.PROSTATE UP.V1 DN,0.11061,0.11041,0.084832,0,0
3,CYCLIN D1 UP.V1 DN,0.059504,0.10196,0.080357,0,0
3,BRCA1 DN.V1 UP,0.43029,0.088766,0.029238,0,0
3,KRAS.BREAST UP.V1 DN,0.1643,0.086152,0.11206,0,0
3,KRAS.PROSTATE UP.V1 UP,0.11892,0.07953,0.070634,0,0
3,PTEN DN.V1 UP,0.12179,0.079409,0.077086,0,0
3,JAK2 DN.V1 UP,0.1794,0.075299,0.068435,0,0
3,DCA UP.V1 DN,0.07572,0.071744,0.072125,0,0
3,RB DN.V1 UP,0.30323,0.07103,0.054901,0,0
3,RPS14 DN.V1 DN,0.057895,0.07073,0.12559,0,0
3,PRC1 BMI UP.V1 UP,0.035624,0.069629,0.09977,0,0
3,CYCLIN D1 UP.V1 UP,0.19139,0.065993,0.058686,0,0
3,KRAS.50 UP.V1 DN,0.19552,0.064714,0.041392,0,0
3,RAPA EARLY UP.V1 DN,0.22622,0.064548,0.045978,0,0
3,AKT UP.V1 DN,0.23088,0.062142,0.071789,0,0
3,E2F3 UP.V1 UP,0.28658,0.060761,0.1018,0,0
3,PKCA DN.V1 UP,0.32052,0.058815,0.047806,0,0
3,STK33 SKM DN,0.22164,0.05831,0.08792,0,0
3,ATM DN.V1 UP,0.1794,0.056727,0.078836,0,0
3,CAHOY ASTROCYTIC,0.12771,0.055799,0.10274,0,0
3,PDGF ERK DN.V1 UP,0.43736,0.05516,0.036028,0,0
3,PRC2 EZH2 UP.V1 UP,0.73147,0.053584,0.018887,0,0
3,KRAS.KIDNEY UP.V1 UP,0.72243,0.050472,0.096655,0,0
3,CSR LATE UP.V1 UP,0.14347,0.050242,0.056421,0,0
3,E2F1 UP.V1 UP,0.29761,0.049815,0.03207,0,0
3,ESC J1 UP LATE.V1 DN,0.1794,0.048471,0.063784,0,0
3,KRAS.600.LUNG.BREAST UP.V1 DN,0.74054,0.046725,0.02553,0,0
3,GCNP SHH UP LATE.V1 UP,0.34454,0.045928,0.02838,0,0
3,RB P130 DN.V1 UP,0.52728,0.043083,0.017521,0,0
3,CSR EARLY UP.V1 UP,0.97598,0.042798,-0.029624,0,0
3,KRAS.LUNG UP.V1 DN,0.4445,0.040368,0.026732,0,0
3,JNK DN.V1 DN,0.89939,0.039482,0.0034056,0,0
3,TGFB UP.V1 UP,0.92804,0.039459,-0.025434,0,0
3,RB DN.V1 DN,0.61728,0.039315,0.013168,0,0
3,ESC V6.5 UP EARLY.V1 UP,0.55922,0.038658,0.021279,0,0
3,KRAS.LUNG.BREAST UP.V1 DN,0.32642,0.036413,0.055608,0,0
3,ALK DN.V1 UP,0.54313,0.032462,0.034166,0,0
3,E2F3 UP.V1 DN,0.51944,0.032454,0.024072,0,0
3,NRL DN.V1 UP,0.48118,0.029438,0.03002,0,0
3,HOXA9 DN.V1 DN,0.48118,0.027875,0.051105,0,0
3,IL21 UP.V1 DN,0.72243,0.026399,0.023393,0,0
3,PRC2 EZH2 UP.V1 DN,0.29206,0.025696,0.05107,0,0
3,GCNP SHH UP EARLY.V1 UP,0.58378,0.023154,0.015913,0,0
3,CTIP DN.V1 DN,0.85194,0.022165,-0.003778,0,0
3,PKCA DN.V1 DN,0.59207,0.019323,0.022541,0,0
3,SRC UP.V1 DN,0.43029,0.019212,0.024122,0,0
3,KRAS.LUNG UP.V1 UP,0.97598,0.0186,-0.0085758,0,0
3,CAMP UP.V1 UP,0.6603,0.016666,0.010763,0,0
3,CSR LATE UP.V1 DN,0.9952,0.01648,-0.0017019,0,0
3,EIF4E UP,0.51167,0.01538,0.033096,0,0
3,BMI1 DN MEL18 DN.V1 UP,0.96638,0.014601,-0.038555,0,0
3,KRAS.AMP.LUNG UP.V1 UP,0.93762,0.012765,0.012319,0,0
3,ATF2 UP.V1 UP,0.76799,0.010905,0.014639,0,0
3,NOTCH DN.V1 UP,0.60042,0.0086539,0.027946,0,0
3,JNK DN.V1 UP,0.88987,0.0052649,0.0019109,0,0
3,KRAS.600 UP.V1 UP,0.9952,0.0041282,0.029767,0,0
3,PRC2 SUZ12 UP.V1 DN,0.88987,0.003255,0.016343,0,0
3,RB P107 DN.V1 UP,0.70447,0.0030561,0.017253,0,0
3,IL2 UP.V1 UP,0.9472,0.002864,-0.0031516,0,0
3,ATM DN.V1 DN,0.79572,0.0011173,-0.013326,0,0
3,STK33 DN,0.76799,0.0010261,0.0273,0,0
3,KRAS.600.LUNG.BREAST UP.V1 UP,0.92804,-0.0022737,-0.0047608,0,0
3,AKT UP MTOR DN.V1 DN,0.45898,-0.0023259,0.052271,0,0
3,CTIP DN.V1 UP,0.59207,-0.0048822,-0.035657,0,0
3,MEL18 DN.V1 UP,0.91848,-0.0055083,-0.041479,0,0
3,KRAS.DF.V1 DN,0.69555,-0.010738,0.019591,0,0
3,ATF2 S UP.V1 UP,0.64294,-0.011325,-0.022336,0,0
3,CRX NRL DN.V1 UP,0.91848,-0.012028,-0.0067017,0,0
3,BCAT BILD ET AL UP,0.61728,-0.012302,-0.056899,0,0
3,CAMP UP.V1 DN,0.74054,-0.016112,-0.0058468,0,0
3,IL15 UP.V1 UP,0.81436,-0.017387,-0.015869,0,0
3,E2F1 UP.V1 DN,0.59207,-0.02107,-0.064399,0,0
3,MYC UP.V1 DN,0.56735,-0.021453,-0.044321,0,0
3,P53 DN.V2 DN,0.91848,-0.023736,0.0070252,0,0
3,P53 DN.V2 UP,0.35697,-0.025566,-0.059122,0,0
3,ESC V6.5 UP LATE.V1 DN,0.76799,-0.025622,-0.031275,0,0
3,SIRNA EIF4GI UP,0.89939,-0.027792,-0.018282,0,0
3,PDGF UP.V1 UP,0.33843,-0.028718,-0.041643,0,0
3,JAK2 DN.V1 DN,0.61728,-0.028843,-0.026049,0,0
3,VEGF A UP.V1 UP,0.93762,-0.029399,-0.0024599,0,0
3,VEGF A UP.V1 DN,0.4963,-0.03139,-0.043482,0,0
3,ESC J1 UP EARLY.V1 DN,0.35072,-0.034931,-0.092777,0,0
3,CSR EARLY UP.V1 DN,0.32052,-0.036479,-0.051406,0,0
3,BCAT GDS748 DN,0.54313,-0.037796,-0.037172,0,0
3,RAPA EARLY UP.V1 UP,0.26536,-0.041877,-0.068059,0,0
3,BMI1 DN.V1 UP,0.57554,-0.042599,-0.091141,0,0
3,SNF5 DN.V1 DN,0.70447,-0.042615,-0.032576,0,0
3,PDGF UP.V1 DN,0.33843,-0.043921,-0.059822,0,0
3,HINATA NFKB IMMU INF,0.51167,-0.045274,-0.15279,0,0
3,WNT UP.V1 UP,0.46631,-0.047014,-0.045418,0,0
3,KRAS.KIDNEY UP.V1 DN,0.88036,-0.049207,-0.0054882,0,0
3,IL15 UP.V1 DN,0.31468,-0.051182,-0.046711,0,0
3,PTEN DN.V1 DN,0.39593,-0.052809,-0.04786,0,0
3,PRC1 BMI UP.V1 DN,0.95679,-0.052906,0.0099614,0,0
3,CRX DN.V1 DN,0.24039,-0.059341,-0.099064,0,0
3,KRAS.BREAST UP.V1 UP,0.4445,-0.060204,-0.045632,0,0
3,CYCLIN D1 KE .V1 UP,0.95679,-0.061931,-0.014931,0,0
3,NFE2L2.V2,0.40947,-0.065338,-0.066306,0,0
3,SNF5 DN.V1 UP,0.33239,-0.065436,-0.061444,0,0
3,RB P107 DN.V1 DN,0.1794,-0.065657,-0.099731,0,0
3,KRAS.50 UP.V1 UP,0.54313,-0.067657,-0.028043,0,0
3,CRX DN.V1 UP,0.16798,-0.068191,-0.094731,0,0
3,CAHOY ASTROGLIAL,0.30323,-0.068819,-0.15689,0,0
3,PTEN DN.V2 UP,0.10025,-0.076033,-0.11681,0,0
3,IL2 UP.V1 DN,0.18733,-0.081368,-0.067165,0,0
3,BRCA1 DN.V1 DN,0.050383,-0.081996,-0.0844,0,0
3,KRAS.300 UP.V1 DN,0.22164,-0.082697,-0.082298,0,0
3,RB P130 DN.V1 DN,0.032572,-0.083602,-0.16564,0,0
3,KRAS.600 UP.V1 DN,0.12472,-0.085581,-0.096915,0,0
3,WNT UP.V1 DN,0.14347,-0.085829,-0.094335,0,0
3,STK33 NOMO DN,0.29761,-0.087766,-0.059096,0,0
3,TBK1.DN.48HRS DN,0.23088,-0.089001,-0.1038,0,0
3,KRAS.DF.V1 UP,0.068115,-0.089661,-0.13428,0,0
3,MTOR UP.V1 UP,0.056323,-0.090199,-0.1128,0,0
3,PIGF UP.V1 UP,0.17173,-0.090586,-0.096421,0,0
3,KRAS.LUNG.BREAST UP.V1 UP,0.29206,-0.092394,-0.069276,0,0
3,ATF2 S UP.V1 DN,0.050383,-0.094849,-0.13405,0,0
3,CAHOY OLIGODENDROCUTIC,0.13699,-0.095166,-0.08894,0,0
3,CRX NRL DN.V1 DN,0.29761,-0.096012,-0.063721,0,0
3,PTEN DN.V2 DN,0.12179,-0.098783,-0.082929,0,0
3,NOTCH DN.V1 DN,0.07572,-0.098795,-0.10465,0,0
3,PRC2 EED UP.V1 UP,0.069955,-0.10024,-0.10373,0,0
3,RAF UP.V1 DN,0.10533,-0.10085,-0.10437,0,0
3,NRL DN.V1 DN,0.11892,-0.10114,-0.072576,0,0
3,GCNP SHH UP LATE.V1 DN,0.1794,-0.10434,-0.10229,0,0
3,KRAS.300 UP.V1 UP,0.29761,-0.10507,-0.04387,0,0
3,LTE2 UP.V1 UP,0.069955,-0.10521,-0.13326,0,0
3,SIRNA EIF4GI DN,0.051817,-0.10848,-0.1428,0,0
3,GCNP SHH UP EARLY.V1 DN,0.064555,-0.11302,-0.12974,0,0
3,MEK UP.V1 UP,0.16798,-0.11569,-0.15267,0,0
3,AKT UP MTOR DN.V1 UP,0.13074,-0.11815,-0.10275,0,0
3,RAF UP.V1 UP,0.051817,-0.13232,-0.21157,0,0
3,P53 DN.V1 DN,0.16068,-0.13419,-0.094493,0,0
3,BMI1 DN.V1 DN,0.19139,-0.13972,-0.15149,0,0
3,IL21 UP.V1 UP,0.07572,-0.14209,-0.11488,0,0
3,YAP1 UP,0.1161,-0.14434,-0.15575,0,0
3,ATF2 UP.V1 DN,0.031606,-0.14613,-0.14859,0,0
3,ALK DN.V1 DN,0.1161,-0.15236,-0.10471,0,0
3,ESC V6.5 UP LATE.V1 UP,0.037792,-0.16199,-0.15505,0,0
3,GLI1 UP.V1 UP,0.035624,-0.18335,-0.135,0,0
3,EGFR UP.V1 UP,0.043706,-0.20433,-0.29449,0,0
3,BCAT GDS748 UP,0.095374,-0.21882,-0.20742,0,0
3,HOXA9 DN.V1 UP,0.038917,-0.22059,-0.18452,0,0
3,ESC V6.5 UP EARLY.V1 DN,0.050383,-0.23224,-0.26381,0,0
3,BMI1 DN MEL18 DN.V1 DN,0.046281,-0.23385,-0.18252,0,0
3,HINATA NFKB MATRIX,0.088413,-0.43541,-0.49101,0,0
4,SINGH KRAS DEPENDENCY SIGNATURE,0.00040918,0.80274,0.90764,1,1
4,BCAT GDS748 UP,0.0001525,0.54026,0.58429,1,1
4,BCAT.100 UP.V1 UP,0.0026621,0.46203,0.40659,1,1
4,MEL18 DN.V1 DN,0.0057193,0.43593,0.37048,1,1
4,RPS14 DN.V1 UP,0.0037806,0.43531,0.34025,1,1
4,LEF1 UP.V1 DN,0.00094871,0.42715,0.40276,1,1
4,ERBB2 UP.V1 UP,0.0011254,0.40018,0.47786,1,1
4,KRAS.50 UP.V1 UP,0.029747,0.37795,0.29659,1,1
4,P53 DN.V1 UP,0.0029959,0.37317,0.34622,1,1
4,ESC J1 UP EARLY.V1 UP,0.00042822,0.34515,0.3688,1,1
4,RAF UP.V1 UP,0.0022699,0.34298,0.33215,1,1
4,BMI1 DN MEL18 DN.V1 DN,0.0174,0.34034,0.25253,1,1
4,KRAS.300 UP.V1 UP,0.017977,0.33918,0.26992,1,1
4,GCNP SHH UP EARLY.V1 DN,0.00051298,0.32016,0.31463,1,1
4,ALK DN.V1 DN,0.0010336,0.30963,0.29964,1,1
4,MEK UP.V1 UP,0.0026621,0.30363,0.37429,1,1
4,ESC J1 UP LATE.V1 UP,0.005311,0.30034,0.30862,1,1
4,WNT UP.V1 DN,0.017977,0.28375,0.20759,1,1
4,KRAS.600 UP.V1 DN,0.00066983,0.27838,0.25422,1,1
4,PRC2 EED UP.V1 UP,0.0017084,0.27803,0.22958,1,1
4,RELA DN.V1 DN,0.0059338,0.27594,0.21865,1,1
4,PRC2 SUZ12 UP.V1 UP,0.00035669,0.27591,0.26634,1,1
4,KRAS.300 UP.V1 DN,0.00058654,0.27494,0.25328,1,1
4,KRAS.LUNG UP.V1 UP,0.010146,0.26048,0.21494,1,1
4,KRAS.BREAST UP.V1 UP,0.0039282,0.25663,0.23873,1,1
4,KRAS.LUNG.BREAST UP.V1 UP,0.0076503,0.24729,0.23201,1,1
4,AKT UP.V1 UP,0.0032392,0.24688,0.25662,1,1
4,ESC V6.5 UP LATE.V1 UP,0.010146,0.24156,0.20889,1,1
4,IL15 UP.V1 DN,0.0051169,0.23665,0.22361,1,1
4,P53 DN.V2 UP,0.0094624,0.22722,0.18465,1,1
4,IL21 UP.V1 UP,0.0036381,0.22109,0.19194,1,1
4,RAPA EARLY UP.V1 UP,0.0018542,0.22072,0.23721,1,1
4,NOTCH DN.V1 DN,0.00094871,0.21969,0.23347,1,1
4,PDGF UP.V1 DN,0.02631,0.21571,0.16525,1,1
4,TGFB UP.V1 DN,0.0051169,0.21093,0.16249,1,1
4,MTOR UP.N4.V1 DN,0.012053,0.20975,0.17641,1,1
4,PTEN DN.V2 DN,0.0025586,0.20581,0.21909,1,1
4,KRAS.600.LUNG.BREAST UP.V1 UP,0.012053,0.20508,0.1777,1,1
4,RAF UP.V1 DN,0.021117,0.20037,0.20743,1,1
4,ATF2 S UP.V1 DN,0.01918,0.19976,0.15463,1,1
4,KRAS.LUNG UP.V1 DN,0.0055117,0.19617,0.19107,1,1
4,ATF2 UP.V1 DN,0.02631,0.18644,0.17206,1,1
4,IL21 UP.V1 DN,0.0079288,0.18017,0.16736,1,1
4,KRAS.KIDNEY UP.V1 DN,0.0016396,0.17099,0.19706,1,1
4,NOTCH DN.V1 UP,0.023222,0.17025,0.15195,1,1
4,ATM DN.V1 UP,0.0174,0.169,0.15376,1,1
4,RB DN.V1 UP,0.0076503,0.16758,0.1526,1,1
4,KRAS.AMP.LUNG UP.V1 UP,0.0020943,0.16577,0.20355,1,1
4,ESC V6.5 UP EARLY.V1 UP,0.0073805,0.1556,0.13868,1,1
4,NRL DN.V1 DN,0.022501,0.15153,0.13291,1,1
4,KRAS.600.LUNG.BREAST UP.V1 DN,0.014755,0.14884,0.15094,1,1
4,MTOR UP.V1 UP,0.017977,0.14831,0.15677,1,1
4,CRX NRL DN.V1 DN,0.028854,0.13644,0.12541,1,1
4,VEGF A UP.V1 UP,0.010146,0.13321,0.16699,1,1
4,BRCA1 DN.V1 DN,0.01857,0.12456,0.11186,1,1
4,LTE2 UP.V1 DN,0.0068665,0.34413,0.26606,1,0
4,EGFR UP.V1 UP,0.0079288,0.32267,0.33728,1,0
4,STK33 NOMO UP,0.0033675,0.29788,0.27129,1,0
4,TBK1.DN.48HRS DN,0.011648,0.27614,0.23421,1,0
4,STK33 UP,0.0174,0.24647,0.20737,1,0
4,HINATA NFKB IMMU INF,0.023222,0.24361,0.28319,1,0
4,MEK UP.V1 DN,0.010146,0.20859,0.19288,1,0
4,HOXA9 DN.V1 UP,0.0138,0.20419,0.19151,1,0
4,STK33 SKM UP,0.01918,0.19876,0.18069,1,0
4,GLI1 UP.V1 UP,0.015767,0.17951,0.15057,1,0
4,WNT UP.V1 UP,0.0138,0.17309,0.16113,1,0
4,SNF5 DN.V1 UP,0.0085133,0.16861,0.16216,1,0
4,TGFB UP.V1 UP,0.022501,0.15264,0.16389,1,0
4,IL2 UP.V1 UP,0.025507,0.15026,0.19584,1,0
4,RELA DN.V1 UP,0.027983,0.14181,0.15686,1,0
4,AKT UP MTOR DN.V1 UP,0.0051169,0.13476,0.20209,1,0
4,NFE2L2.V2,0.022501,0.12896,0.13032,1,0
4,BMI1 DN.V1 DN,0.051817,0.27619,0.21232,0,1
4,SNF5 DN.V1 DN,0.033564,0.24885,0.18485,0,1
4,KRAS.600 UP.V1 UP,0.050383,0.23704,0.18139,0,1
4,CAHOY OLIGODENDROCUTIC,0.056323,0.21812,0.15121,0,1
4,PTEN DN.V1 DN,0.054786,0.20714,0.15172,0,1
4,PRC2 EZH2 UP.V1 UP,0.035624,0.20538,0.16957,0,1
4,ATF2 S UP.V1 UP,0.06115,0.16628,0.12561,0,1
4,KRAS.LUNG.BREAST UP.V1 DN,0.043706,0.1512,0.13462,0,1
4,P53 DN.V1 DN,0.059504,0.15052,0.14316,0,1
4,DCA UP.V1 UP,0.036694,0.1414,0.1054,0,1
4,P53 DN.V2 DN,0.050383,0.14043,0.10971,0,1
4,IL15 UP.V1 UP,0.10277,0.13869,0.14436,0,1
4,KRAS.DF.V1 DN,0.038917,0.13586,0.13451,0,1
4,CAMP UP.V1 DN,0.2356,0.12583,0.069887,0,1
4,KRAS.PROSTATE UP.V1 UP,0.15712,0.12332,0.059893,0,1
4,CYCLIN D1 UP.V1 DN,0.13074,0.11,0.067858,0,1
4,E2F3 UP.V1 DN,0.1794,0.081938,0.080983,0,1
4,HINATA NFKB MATRIX,0.10277,0.40498,0.32589,0,0
4,KRAS.KIDNEY UP.V1 UP,0.057895,0.23528,0.27386,0,0
4,EIF4E DN,0.041252,0.22592,0.18086,0,0
4,ESC V6.5 UP EARLY.V1 DN,0.16798,0.21253,0.12679,0,0
4,CAHOY ASTROGLIAL,0.071835,0.20811,0.12207,0,0
4,BCAT BILD ET AL DN,0.047616,0.20682,0.15703,0,0
4,CRX DN.V1 DN,0.044978,0.20359,0.21877,0,0
4,LTE2 UP.V1 UP,0.071835,0.19034,0.1403,0,0
4,CAHOY NEURONAL,0.23088,0.18054,0.16687,0,0
4,TBK1.DF UP,0.090686,0.17182,0.11528,0,0
4,ERBB2 UP.V1 DN,0.11333,0.17142,0.11961,0,0
4,SIRNA EIF4GI UP,0.056323,0.17016,0.13949,0,0
4,KRAS.DF.V1 UP,0.04007,0.15378,0.12469,0,0
4,PTEN DN.V2 UP,0.17553,0.1527,0.093449,0,0
4,IL2 UP.V1 DN,0.17553,0.15086,0.096463,0,0
4,RB P107 DN.V1 DN,0.071835,0.14237,0.11506,0,0
4,LEF1 UP.V1 UP,0.39593,0.13999,0.064346,0,0
4,STK33 NOMO DN,0.037792,0.13916,0.14097,0,0
4,KRAS.BREAST UP.V1 DN,0.050383,0.13832,0.14604,0,0
4,JNK DN.V1 DN,0.077726,0.13621,0.11463,0,0
4,CAMP UP.V1 UP,0.095374,0.13069,0.07919,0,0
4,BMI1 DN.V1 UP,0.19971,0.12991,0.070272,0,0
4,RB DN.V1 DN,0.09779,0.12601,0.13912,0,0
4,TBK1.DN.48HRS UP,0.036694,0.12217,0.11506,0,0
4,ESC J1 UP EARLY.V1 DN,0.10794,0.12192,0.08428,0,0
4,CTIP DN.V1 UP,0.09779,0.12146,0.098358,0,0
4,GCNP SHH UP LATE.V1 DN,0.095374,0.11707,0.11882,0,0
4,PIGF UP.V1 UP,0.33239,0.11675,0.092358,0,0
4,CORDENONSI YAP CONSERVED SIGNATURE,0.48118,0.11463,-0.028127,0,0
4,MEL18 DN.V1 UP,0.14679,0.11337,0.1082,0,0
4,PIGF UP.V1 DN,0.21267,0.11256,0.10291,0,0
4,KRAS.AMP.LUNG UP.V1 DN,0.15712,0.10716,0.078295,0,0
4,BCAT.100 UP.V1 DN,0.066316,0.10664,0.17812,0,0
4,BCAT BILD ET AL UP,0.20828,0.1051,0.099672,0,0
4,ATF2 UP.V1 UP,0.12472,0.10327,0.081264,0,0
4,SRC UP.V1 DN,0.13074,0.10204,0.073526,0,0
4,CRX NRL DN.V1 UP,0.13074,0.1011,0.10697,0,0
4,YAP1 UP,0.47371,0.10057,0.073687,0,0
4,TBK1.DF DN,0.22622,0.10033,0.075533,0,0
4,CSR LATE UP.V1 DN,0.25516,0.1001,0.067736,0,0
4,E2F1 UP.V1 DN,0.22622,0.098534,0.079041,0,0
4,CTIP DN.V1 DN,0.046281,0.093293,0.10409,0,0
4,KRAS.50 UP.V1 DN,0.22164,0.093266,0.063736,0,0
4,EGFR UP.V1 DN,0.1794,0.091347,0.09795,0,0
4,AKT UP MTOR DN.V1 DN,0.56735,0.090089,0.034413,0,0
4,CYCLIN D1 KE .V1 UP,0.13074,0.08641,0.078602,0,0
4,SIRNA EIF4GI DN,0.42328,0.086214,0.022222,0,0
4,PRC1 BMI UP.V1 DN,0.43029,0.08529,0.045433,0,0
4,CYCLIN D1 KE .V1 DN,0.13074,0.082284,0.060659,0,0
4,CRX DN.V1 UP,0.046281,0.081761,0.098932,0,0
4,PDGF UP.V1 UP,0.32052,0.081128,0.038364,0,0
4,RB P130 DN.V1 UP,0.18334,0.080073,0.049615,0,0
4,BCAT GDS748 DN,0.34454,0.079534,0.036691,0,0
4,ESC V6.5 UP LATE.V1 DN,0.12472,0.077639,0.10372,0,0
4,E2F3 UP.V1 UP,0.31468,0.074185,0.11052,0,0
4,RB P130 DN.V1 DN,0.1643,0.070078,0.0663,0,0
4,PKCA DN.V1 UP,0.13384,0.068551,0.068454,0,0
4,STK33 DN,0.4963,0.064383,0.03936,0,0
4,PRC2 EZH2 UP.V1 DN,0.69555,0.062649,0.016482,0,0
4,CYCLIN D1 UP.V1 UP,0.17173,0.060371,0.08176,0,0
4,PRC1 BMI UP.V1 UP,0.15361,0.059693,0.089074,0,0
4,PRC2 SUZ12 UP.V1 DN,0.50395,0.057804,0.041073,0,0
4,AKT UP.V1 DN,0.33843,0.055946,0.063978,0,0
4,BRCA1 DN.V1 UP,0.28658,0.053149,0.067543,0,0
4,YAP1 DN,0.36968,0.048056,0.050148,0,0
4,DCA UP.V1 DN,0.30323,0.046138,0.038587,0,0
4,VEGF A UP.V1 DN,0.59207,0.045014,0.030861,0,0
4,MYC UP.V1 DN,0.43736,0.044411,0.039836,0,0
4,PTEN DN.V1 UP,0.60042,0.040814,0.028726,0,0
4,ALK DN.V1 UP,0.31468,0.038364,0.068735,0,0
4,MTOR UP.N4.V1 UP,0.87087,0.036056,0.019905,0,0
4,PDGF ERK DN.V1 UP,0.36329,0.033239,0.068567,0,0
4,GCNP SHH UP LATE.V1 UP,0.6603,0.03175,0.011551,0,0
4,NRL DN.V1 UP,0.7588,0.031689,0.026581,0,0
4,JAK2 DN.V1 UP,0.69555,0.029359,0.019148,0,0
4,CSR LATE UP.V1 UP,0.84251,0.027172,0.027909,0,0
4,HOXA9 DN.V1 DN,0.85194,0.026714,-0.039281,0,0
4,MTOR UP.V1 DN,0.63434,0.025872,0.027843,0,0
4,CSR EARLY UP.V1 UP,0.68667,0.024653,0.0097975,0,0
4,GCNP SHH UP EARLY.V1 UP,0.67783,0.01616,-0.0034397,0,0
4,JNK DN.V1 UP,0.52728,0.015917,0.04104,0,0
4,ATM DN.V1 DN,0.98559,0.013993,-0.005501,0,0
4,EIF4E UP,0.54313,0.013154,0.04851,0,0
4,CSR EARLY UP.V1 DN,0.8331,0.01212,0.0045817,0,0
4,KRAS.PROSTATE UP.V1 DN,0.72243,0.011631,0.019225,0,0
4,STK33 SKM DN,0.90893,0.0073139,-0.01147,0,0
4,RAPA EARLY UP.V1 DN,0.51944,0.0065647,0.049405,0,0
4,PDGF ERK DN.V1 DN,0.59207,0.0057858,0.04499,0,0
4,RB P107 DN.V1 UP,0.76799,0.0024765,-0.049446,0,0
4,PKCA DN.V1 DN,0.7588,0.0019899,-0.029517,0,0
4,BMI1 DN MEL18 DN.V1 UP,0.68667,-0.00033825,0.0021449,0,0
4,ESC J1 UP LATE.V1 DN,0.69555,-0.00048126,-0.016925,0,0
4,GLI1 UP.V1 DN,0.8331,-0.0018145,0.026302,0,0
4,RPS14 DN.V1 DN,0.46631,-0.0095953,-0.049376,0,0
4,CAHOY ASTROCYTIC,0.6516,-0.027809,-0.031087,0,0
