archetype #,Feature Name,P value (Mann-Whitney),Median Difference,Mean Difference,Significant after Benjamini-Hochberg correction?,Is first bin maximal?
2,TUBULIN_BINDING,0.0028943,-0.16792,-0.28591,1,0
2,G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.0031498,-0.16811,-0.18217,1,0
2,TRANSFERASE_ACTIVITY_TRANSFERRING_HEXOSYL_GROUPS,0.01611,-0.16832,-0.20905,1,0
2,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.0098844,-0.16898,-0.28701,1,0
2,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,0.0021111,-0.16962,-0.28687,1,0
2,BIOCARTA_CCR3_PATHWAY,0.0047628,-0.16966,-0.26872,1,0
2,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.023884,-0.1697,-0.19786,1,0
2,GLYCOPROTEIN_METABOLIC_PROCESS,0.0015731,-0.1703,-0.263,1,0
2,TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.0028134,-0.17034,-0.17655,1,0
2,PID_ARF6DOWNSTREAMPATHWAY,0.00064409,-0.17036,-0.28826,1,0
2,REACTOME_TRAF6_MEDIATED_INDUCTION_OF_NFKB_AND_MAP_KINASES_UPON_TLR7_8_OR_9_ACTIVATION,0.00027498,-0.17134,-0.27126,1,0
2,REGULATION_OF_GENE_EXPRESSION_EPIGENETIC,0.0030624,-0.17172,-0.26239,1,0
2,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.031852,-0.17177,-0.21077,1,0
2,REACTOME_ACTIVATED_TLR4_SIGNALLING,0.00046692,-0.1718,-0.26929,1,0
2,REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS,8.7102e-05,-0.17189,-0.18422,1,0
2,PID_NOTCH_PATHWAY,0.00077857,-0.17206,-0.25134,1,0
2,REACTOME_NEPHRIN_INTERACTIONS,0.015361,-0.17212,-0.30152,1,0
2,REACTOME_SIGNALING_BY_ERBB2,0.00016464,-0.17271,-0.25394,1,0
2,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.0082772,-0.17286,-0.25631,1,0
2,MULTI_ORGANISM_PROCESS,0.00080337,-0.17291,-0.23403,1,0
2,PID_CXCR4_PATHWAY,0.0011999,-0.17343,-0.24772,1,0
2,NUCLEAR_CHROMOSOME,0.0089349,-0.17362,-0.21865,1,0
2,BIOCARTA_TOLL_PATHWAY,0.00015357,-0.17394,-0.30051,1,0
2,BIOCARTA_RACCYCD_PATHWAY,0.0029773,-0.17463,-0.29521,1,0
2,RESPONSE_TO_NUTRIENT_LEVELS,0.0091644,-0.17484,-0.23229,1,0
2,TRANSMEMBRANE_RECEPTOR_ACTIVITY,0.00032509,-0.17484,-0.22144,1,0
2,MAGNESIUM_ION_BINDING,0.00066489,-0.17519,-0.23166,1,0
2,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE,0.0018783,-0.17609,-0.24918,1,0
2,PID_IL23PATHWAY,0.00058527,-0.17627,-0.27878,1,0
2,SH2_DOMAIN_BINDING,0.023884,-0.17633,-0.26833,1,0
2,REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE,0.0001201,-0.17676,-0.27902,1,0
2,MOLECULAR_ADAPTOR_ACTIVITY,0.016497,-0.1771,-0.19213,1,0
2,SYSTEM_PROCESS,0.0021733,-0.17723,-0.17878,1,0
2,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.0041568,-0.17733,-0.19363,1,0
2,PID_EPHA2_FWDPATHWAY,0.0028134,-0.17743,-0.25412,1,0
2,BIOCARTA_IGF1R_PATHWAY,0.0084915,-0.17791,-0.20625,1,0
2,REACTOME_SIGNALLING_TO_ERKS,0.00080337,-0.17811,-0.24527,1,0
2,MICROTUBULE_BINDING,0.0023028,-0.17862,-0.28248,1,0
2,REACTOME_PI3K_AKT_ACTIVATION,0.00045196,-0.17877,-0.29692,1,0
2,REACTOME_SHC_RELATED_EVENTS,0.009639,-0.17883,-0.18293,1,0
2,IMMUNE_SYSTEM_PROCESS,0.00012889,-0.17958,-0.26351,1,0
2,G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE,0.00066489,-0.17984,-0.28771,1,0
2,KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.018554,-0.17985,-0.22892,1,0
2,PID_TRKRPATHWAY,0.00091008,-0.18042,-0.20612,1,0
2,ACTIN_FILAMENT_ORGANIZATION,0.0028134,-0.18053,-0.30142,1,0
2,PID_TCRRASPATHWAY,0.03624,-0.18069,-0.25206,1,0
2,REACTOME_OXYGEN_DEPENDENT_PROLINE_HYDROXYLATION_OF_HYPOXIA_INDUCIBLE_FACTOR_ALPHA,0.0045114,-0.18128,-0.35044,1,0
2,REACTOME_SHC_MEDIATED_SIGNALLING,0.017705,-0.18256,-0.1796,1,0
2,BIOCARTA_NDKDYNAMIN_PATHWAY,0.0013957,-0.18264,-0.37998,1,0
2,CYTOSKELETAL_PROTEIN_BINDING,0.0008289,-0.18283,-0.24936,1,0
2,NEUROLOGICAL_SYSTEM_PROCESS,0.014295,-0.18304,-0.16885,1,0
2,NEURON_PROJECTION,0.031852,-0.18336,-0.23634,1,0
2,PID_PI3KPLCTRKPATHWAY,0.00038365,-0.18369,-0.26403,1,0
2,CELLULAR_CATION_HOMEOSTASIS,0.00085518,-0.18428,-0.21847,1,0
2,PID_ECADHERIN_NASCENTAJ_PATHWAY,0.0060583,-0.18435,-0.24177,1,0
2,PID_FGF_PATHWAY,0.013294,-0.18441,-0.25602,1,0
2,CELL_SURFACE_RECEPTOR_LINKED_SIGNAL_TRANSDUCTION_GO_0007166,0.00046692,-0.18459,-0.19518,1,0
2,PID_MET_PATHWAY,0.00012442,-0.18521,-0.28672,1,0
2,PID_IL8CXCR2_PATHWAY,0.019437,-0.18538,-0.25471,1,0
2,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.016497,-0.18547,-0.2219,1,0
2,CELLULAR_HOMEOSTASIS,0.00021688,-0.18564,-0.23207,1,0
2,PHOSPHOINOSITIDE_BINDING,0.019437,-0.18619,-0.26233,1,0
2,REGULATION_OF_CELL_MORPHOGENESIS,0.035475,-0.18658,-0.16045,1,0
2,BONE_REMODELING,0.0091644,-0.18711,-0.26896,1,0
2,PID_IL5_PATHWAY,0.028552,-0.18716,-0.25056,1,0
2,ACTIN_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.00014321,-0.18724,-0.29767,1,0
2,PID_P53DOWNSTREAMPATHWAY,0.00040973,-0.18741,-0.29146,1,0
2,PID_IL2_PI3KPATHWAY,0.022826,-0.1877,-0.21979,1,0
2,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR,0.00048233,-0.18792,-0.21957,1,0
2,LAMELLIPODIUM,0.0047628,-0.18809,-0.22278,1,0
2,CYTOKINE_BINDING,0.021809,-0.18825,-0.2163,1,0
2,REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,8.1037e-05,-0.18831,-0.2451,1,0
2,REACTOME_RAP1_SIGNALLING,0.035475,-0.18859,-0.24347,1,0
2,PID_MAPKTRKPATHWAY,4.8505e-05,-0.18862,-0.32023,1,0
2,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL,0.013954,-0.1892,-0.37212,1,0
2,PID_ERBB2ERBB3PATHWAY,0.0027347,-0.18981,-0.26863,1,0
2,NEGATIVE_REGULATION_OF_CELLULAR_BIOSYNTHETIC_PROCESS,2.5522e-05,-0.19006,-0.30581,1,0
2,REACTOME_G_ALPHA1213_SIGNALLING_EVENTS,0.0021733,-0.19039,-0.24546,1,0
2,REACTOME_SIGNALLING_TO_RAS,0.00023218,-0.19052,-0.27366,1,0
2,PROTEIN_TARGETING_TO_MEMBRANE,0.037812,-0.19063,-0.16294,1,0
2,KEGG_O_GLYCAN_BIOSYNTHESIS,0.030495,-0.191,-0.21591,1,0
2,CALCIUM_ION_BINDING,5.224e-05,-0.19107,-0.28825,1,0
2,MAPKKK_CASCADE_GO_0000165,0.0017195,-0.19125,-0.26582,1,0
2,REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.0038276,-0.19186,-0.23771,1,0
2,PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY,0.0011999,-0.19192,-0.21527,1,0
2,HUMORAL_IMMUNE_RESPONSE,0.0018783,-0.19203,-0.30809,1,0
2,GAMETE_GENERATION,0.0014382,-0.19244,-0.2296,1,0
2,NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS,0.037812,-0.19288,-0.28478,1,0
2,ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.00045196,-0.19353,-0.22368,1,0
2,POLYSACCHARIDE_METABOLIC_PROCESS,0.01611,-0.19425,-0.18463,1,0
2,EXTRACELLULAR_SPACE,0.0016693,-0.19567,-0.22288,1,0
2,SECRETORY_PATHWAY,0.0002244,-0.19598,-0.26629,1,0
2,PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY,0.00080337,-0.1969,-0.24496,1,0
2,REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS,0.0013543,-0.19717,-0.2819,1,0
2,REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.0014819,-0.19722,-0.29574,1,0
2,LYMPHOCYTE_DIFFERENTIATION,0.0036215,-0.19736,-0.27952,1,0
2,REACTOME_RAF_MAP_KINASE_CASCADE,0.0084915,-0.19748,-0.23687,1,0
2,REACTOME_CD28_CO_STIMULATION,0.0013543,-0.19749,-0.30043,1,0
2,BIOCARTA_GH_PATHWAY,0.0047628,-0.19752,-0.20333,1,0
2,PML_BODY,0.010392,-0.19764,-0.27745,1,0
2,REACTOME_REGULATION_OF_HYPOXIA_INDUCIBLE_FACTOR_HIF_BY_OXYGEN,0.0059001,-0.19775,-0.33738,1,0
2,ECTODERM_DEVELOPMENT,0.00064409,-0.19778,-0.2934,1,0
2,BIOCARTA_FMLP_PATHWAY,0.00027498,-0.19789,-0.25804,1,0
2,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,2.5522e-05,-0.19794,-0.30698,1,0
2,PID_IL8CXCR1_PATHWAY,0.034723,-0.19839,-0.24279,1,0
2,BIOCARTA_GATA3_PATHWAY,0.0012369,-0.19931,-0.34479,1,0
2,REACTOME_NETRIN1_SIGNALING,0.0055949,-0.19965,-0.24275,1,0
2,CHROMATIN,0.0029773,-0.20001,-0.28946,1,0
2,BIOCARTA_AGR_PATHWAY,0.0023028,-0.20069,-0.28699,1,0
2,TRANSPORT_VESICLE,0.0010619,-0.20096,-0.30228,1,0
2,CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING,0.00066489,-0.20132,-0.24287,1,0
2,REACTOME_GAB1_SIGNALOSOME,0.00058527,-0.20149,-0.27539,1,0
2,LEADING_EDGE,0.0025831,-0.20161,-0.28886,1,0
2,BIOCARTA_STRESS_PATHWAY,0.00066489,-0.2025,-0.29469,1,0
2,CATION_HOMEOSTASIS,0.00031443,-0.20265,-0.23347,1,0
2,GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS,0.01611,-0.20357,-0.1888,1,0
2,CARBOXYLESTERASE_ACTIVITY,0.013294,-0.20385,-0.23936,1,0
2,POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.0031498,-0.20395,-0.29446,1,0
2,ST_G_ALPHA_I_PATHWAY,0.00026587,-0.20395,-0.30425,1,0
2,ION_HOMEOSTASIS,5.8357e-05,-0.20416,-0.2551,1,0
2,REACTOME_IL_RECEPTOR_SHC_SIGNALING,0.017294,-0.20508,-0.24594,1,0
2,BIOCARTA_CSK_PATHWAY,0.029835,-0.20543,-0.20952,1,0
2,KEGG_LONG_TERM_DEPRESSION,4.8505e-05,-0.20623,-0.28714,1,0
2,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,0.014998,-0.20666,-0.24578,1,0
2,REACTOME_ERK_MAPK_TARGETS,0.013294,-0.20682,-0.25054,1,0
2,PHOSPHATASE_REGULATOR_ACTIVITY,0.0016693,-0.20711,-0.3013,1,0
2,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.010392,-0.20732,-0.19529,1,0
2,BIOCARTA_IGF1_PATHWAY,0.0039346,-0.20826,-0.23683,1,0
2,INTERPHASE,0.0023701,-0.2088,-0.2728,1,0
2,PID_S1P_S1P3_PATHWAY,0.00075448,-0.20889,-0.28829,1,0
2,RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.033261,-0.20932,-0.20676,1,0
2,REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES,0.022826,-0.20946,-0.2557,1,0
2,PID_P38_MKK3_6PATHWAY,0.0012369,-0.20973,-0.29505,1,0
2,PID_CASPASE_PATHWAY,0.0032394,-0.20977,-0.3592,1,0
2,VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX,0.029187,-0.20978,-0.29475,1,0
2,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,0.012356,-0.21062,-0.27236,1,0
2,BIOCARTA_RAS_PATHWAY,0.00016464,-0.21067,-0.30275,1,0
2,PID_FOXOPATHWAY,0.0054477,-0.21134,-0.28357,1,0
2,BIOCARTA_RAB_PATHWAY,0.0054477,-0.21139,-0.24618,1,0
2,KEGG_MTOR_SIGNALING_PATHWAY,0.0040443,-0.21156,-0.27075,1,0
2,REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY,0.0010298,-0.21197,-0.28716,1,0
2,SIG_CHEMOTAXIS,0.0031498,-0.21282,-0.25383,1,0
2,BIOCARTA_PDGF_PATHWAY,0.0069079,-0.21305,-0.25581,1,0
2,COATED_VESICLE,0.00017646,-0.21312,-0.27362,1,0
2,RESPONSE_TO_OTHER_ORGANISM,0.00011188,-0.21316,-0.27594,1,0
2,TISSUE_DEVELOPMENT,0.00023218,-0.21347,-0.27042,1,0
2,REACTOME_GPCR_DOWNSTREAM_SIGNALING,7.8157e-05,-0.21361,-0.22063,1,0
2,PHOSPHORIC_MONOESTER_HYDROLASE_ACTIVITY,0.00096822,-0.21385,-0.23156,1,0
2,REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.0062203,-0.21402,-0.26423,1,0
2,MULTICELLULAR_ORGANISMAL_DEVELOPMENT,0.00017045,-0.21475,-0.22679,1,0
2,REACTOME_SIGNALLING_BY_NGF,4.5024e-05,-0.21487,-0.26471,1,0
2,REACTOME_NOD1_2_SIGNALING_PATHWAY,0.005304,-0.21505,-0.27194,1,0
2,PID_EPHRINBREVPATHWAY,0.001275,-0.2151,-0.25756,1,0
2,SEXUAL_REPRODUCTION,0.00093873,-0.21516,-0.2449,1,0
2,HORMONE_METABOLIC_PROCESS,0.0021733,-0.21551,-0.29627,1,0
2,BIOCARTA_CHEMICAL_PATHWAY,0.0074677,-0.21615,-0.34017,1,0
2,REACTOME_L1CAM_INTERACTIONS,0.0027347,-0.21627,-0.27791,1,0
2,PID_ECADHERIN_KERATINOCYTE_PATHWAY,0.021315,-0.21644,-0.28042,1,0
2,AMINO_ACID_DERIVATIVE_METABOLIC_PROCESS,0.0036215,-0.21734,-0.25085,1,0
2,BIOCARTA_CFTR_PATHWAY,0.024429,-0.21775,-0.19996,1,0
2,REACTOME_SIGNALING_BY_GPCR,2.7554e-05,-0.21794,-0.22669,1,0
2,POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS,1.4235e-05,-0.21862,-0.30544,1,0
2,LIPID_TRANSPORTER_ACTIVITY,0.0089349,-0.21929,-0.27418,1,0
2,IMMUNE_SYSTEM_DEVELOPMENT,0.00018907,-0.21935,-0.30249,1,0
2,PID_P38_MK2PATHWAY,0.0037233,-0.21941,-0.37147,1,0
2,ATPASE_ACTIVITY_COUPLED_TO_MOVEMENT_OF_SUBSTANCES,0.0011639,-0.22014,-0.27188,1,0
2,BIOCARTA_ERK5_PATHWAY,1.9474e-05,-0.22018,-0.33214,1,0
2,PID_HDAC_CLASSII_PATHWAY,0.0003041,-0.22041,-0.33066,1,0
2,REACTOME_SIGNALING_BY_EGFR_IN_CANCER,0.00016464,-0.22058,-0.27638,1,0
2,G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER,0.00064409,-0.22075,-0.25099,1,0
2,TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY,0.00020253,-0.22085,-0.2786,1,0
2,SECRETION,0.0001201,-0.22086,-0.2691,1,0
2,ACTIN_BINDING,0.010392,-0.22094,-0.249,1,0
2,BIOCARTA_NFAT_PATHWAY,0.0015269,-0.22134,-0.26201,1,0
2,PID_IFNGPATHWAY,0.00035913,-0.22158,-0.3178,1,0
2,KEGG_PRION_DISEASES,0.0038276,-0.22187,-0.24801,1,0
2,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.00049823,-0.22188,-0.28439,1,0
2,ORGANELLE_LOCALIZATION,0.0038276,-0.22348,-0.27812,1,0
2,ACTIN_FILAMENT,0.0032394,-0.22378,-0.43216,1,0
2,REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1,0.035475,-0.22386,-0.24048,1,0
2,ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS,0.00020959,-0.22401,-0.29679,1,0
2,PID_CMYB_PATHWAY,0.00091008,-0.22474,-0.28772,1,0
2,PEPTIDE_RECEPTOR_ACTIVITY,0.0010298,-0.22485,-0.21837,1,0
2,PID_S1P_S1P2_PATHWAY,4.3374e-05,-0.22518,-0.38865,1,0
2,BIOCARTA_IL6_PATHWAY,0.025551,-0.22545,-0.25242,1,0
2,PID_RHOA_REG_PATHWAY,3.0894e-05,-0.22577,-0.36474,1,0
2,BIOCARTA_NOS1_PATHWAY,0.0017195,-0.22586,-0.29747,1,0
2,PID_ERBB1_INTERNALIZATION_PATHWAY,0.00054888,-0.22634,-0.259,1,0
2,BIOCARTA_IL12_PATHWAY,0.028552,-0.22659,-0.1937,1,0
2,PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,0.001095,-0.22717,-0.2642,1,0
2,PID_P38ALPHABETAPATHWAY,0.00068631,-0.22766,-0.28206,1,0
2,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.0005668,-0.22782,-0.28409,1,0
2,KEGG_ERBB_SIGNALING_PATHWAY,0.00025704,-0.22795,-0.26881,1,0
2,KEGG_OLFACTORY_TRANSDUCTION,0.0084915,-0.22837,-0.2007,1,0
2,PID_CD8TCRDOWNSTREAMPATHWAY,0.0027347,-0.22885,-0.29367,1,0
2,CELL_PROJECTION,3.4615e-05,-0.22993,-0.29353,1,0
2,CHANNEL_REGULATOR_ACTIVITY,0.00070837,-0.23002,-0.35116,1,0
2,REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,0.025551,-0.23021,-0.2302,1,0
2,REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS,0.024984,-0.23035,-0.293,1,0
2,GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,0.00085518,-0.23052,-0.29924,1,0
2,MOTOR_ACTIVITY,0.012057,-0.23186,-0.2662,1,0
2,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,0.00035913,-0.23208,-0.36012,1,0
2,BIOCARTA_INSULIN_PATHWAY,0.0018783,-0.23213,-0.25577,1,0
2,BIOCARTA_HDAC_PATHWAY,0.0028134,-0.23234,-0.24223,1,0
2,REACTOME_GLYCOLYSIS,0.0062203,-0.23258,-0.39619,1,0
2,SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES,0.0013141,-0.23261,-0.24712,1,0
2,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,2.6519e-05,-0.23368,-0.29667,1,0
2,HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDESCATALYZING_TRANSMEMBRANE_MOVEMENT_OF_SUBSTANCES,0.0010298,-0.23389,-0.27687,1,0
2,LYMPHOCYTE_ACTIVATION,0.0013141,-0.23554,-0.26331,1,0
2,IMMUNE_EFFECTOR_PROCESS,0.0022372,-0.23562,-0.25898,1,0
2,NEGATIVE_REGULATION_OF_TRANSLATION,0.0008289,-0.23631,-0.30281,1,0
2,PROTEIN_DOMAIN_SPECIFIC_BINDING,0.00023218,-0.23673,-0.29668,1,0
2,CAMP_MEDIATED_SIGNALING,0.0012369,-0.23684,-0.24998,1,0
2,REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.025551,-0.23715,-0.2902,1,0
2,CLATHRIN_COATED_VESICLE,6.0543e-05,-0.2372,-0.30643,1,0
2,PID_FASPATHWAY,0.0005668,-0.23725,-0.31318,1,0
2,PID_LPA4_PATHWAY,0.010392,-0.23754,-0.25574,1,0
2,PID_ENDOTHELINPATHWAY,0.00064409,-0.2379,-0.25807,1,0
2,LOCOMOTORY_BEHAVIOR,1.6659e-05,-0.2384,-0.3032,1,0
2,PID_NECTIN_PATHWAY,0.023884,-0.23886,-0.29577,1,0
2,PID_GMCSF_PATHWAY,7.2683e-05,-0.23939,-0.32944,1,0
2,CHROMOSOME_CONDENSATION,0.0011999,-0.24017,-0.32879,1,0
2,SYNAPSE,0.013294,-0.24033,-0.25222,1,0
2,REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK,2.6519e-05,-0.24131,-0.24813,1,0
2,LEUKOCYTE_ACTIVATION,0.00066489,-0.24144,-0.26936,1,0
2,GLUTAMATE_SIGNALING_PATHWAY,0.0069079,-0.24149,-0.37383,1,0
2,RHODOPSIN_LIKE_RECEPTOR_ACTIVITY,0.00049823,-0.24202,-0.20439,1,0
2,ANION_CHANNEL_ACTIVITY,0.019893,-0.24213,-0.20993,1,0
2,CHLORIDE_CHANNEL_ACTIVITY,0.019893,-0.24213,-0.20993,1,0
2,REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.016497,-0.24233,-0.33837,1,0
2,HEMOPOIETIC_OR_LYMPHOID_ORGAN_DEVELOPMENT,0.00010797,-0.2424,-0.30252,1,0
2,REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE,3.4615e-05,-0.24294,-0.3047,1,0
2,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,3.5948e-05,-0.24315,-0.29111,1,0
2,REACTOME_INSULIN_RECEPTOR_RECYCLING,0.0087107,-0.24393,-0.26134,1,0
2,BIOCARTA_TNFR1_PATHWAY,0.00085518,-0.24414,-0.2889,1,0
2,BIOCARTA_CELLCYCLE_PATHWAY,0.0015269,-0.24451,-0.3106,1,0
2,PROTEIN_HOMOOLIGOMERIZATION,0.0078631,-0.24494,-0.26513,1,0
2,REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,0.027929,-0.24495,-0.16475,1,0
2,REACTOME_CGMP_EFFECTS,0.0080678,-0.24624,-0.24835,1,0
2,PID_TCR_PATHWAY,0.00049823,-0.24651,-0.31663,1,0
2,REGULATION_OF_TRANSPORT,4.3374e-05,-0.24715,-0.29178,1,0
2,ION_TRANSPORT,2.7554e-05,-0.24754,-0.29409,1,0
2,NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS,0.00032509,-0.24835,-0.3094,1,0
2,PID_EPHA_FWDPATHWAY,0.0028134,-0.24846,-0.27101,1,0
2,CALCIUM_ION_TRANSPORT,0.0082772,-0.24881,-0.28394,1,0
2,BIOCARTA_EGF_PATHWAY,0.0008289,-0.24899,-0.30976,1,0
2,CELL_ACTIVATION,0.00031443,-0.24939,-0.27516,1,0
2,PID_S1P_S1P4_PATHWAY,0.028552,-0.24947,-0.25433,1,0
2,LEUKOCYTE_DIFFERENTIATION,2.3632e-05,-0.24965,-0.38813,1,0
2,ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY,0.00093873,-0.25028,-0.25192,1,0
2,REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,0.00073109,-0.25048,-0.33691,1,0
2,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,7.8157e-05,-0.25054,-0.373,1,0
2,REGULATION_OF_NEURON_APOPTOSIS,0.0025102,-0.25173,-0.29419,1,0
2,REACTOME_DARPP_32_EVENTS,0.00024849,-0.25187,-0.36461,1,0
2,INTERCELLULAR_JUNCTION,0.00049823,-0.25256,-0.31528,1,0
2,REGULATION_OF_CYTOKINE_PRODUCTION,0.0037233,-0.25265,-0.30945,1,0
2,BIOCARTA_CXCR4_PATHWAY,0.001129,-0.25277,-0.29059,1,0
2,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,0.017294,-0.25317,-0.20233,1,0
2,PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY,7.2683e-05,-0.25329,-0.32766,1,0
2,BIOCARTA_CDMAC_PATHWAY,0.0037233,-0.25353,-0.32779,1,0
2,BIOCARTA_41BB_PATHWAY,0.00023218,-0.25369,-0.38699,1,0
2,GLYCOLIPID_METABOLIC_PROCESS,0.0048932,-0.25501,-0.32078,1,0
2,KEGG_AXON_GUIDANCE,0.00053149,-0.25508,-0.27018,1,0
2,AUXILIARY_TRANSPORT_PROTEIN_ACTIVITY,0.00088223,-0.25538,-0.36292,1,0
2,BIOCARTA_AT1R_PATHWAY,7.5008e-06,-0.2554,-0.3557,1,0
2,PID_EPOPATHWAY,0.0016206,-0.25591,-0.34774,1,0
2,SECRETORY_GRANULE,0.0035223,-0.25701,-0.38298,1,0
2,INOSITOL_OR_PHOSPHATIDYLINOSITOL_PHOSPHATASE_ACTIVITY,0.00064409,-0.25909,-0.32069,1,0
2,TUBE_DEVELOPMENT,0.0040443,-0.25918,-0.26593,1,0
2,BIOCARTA_MEF2D_PATHWAY,0.021315,-0.25937,-0.26634,1,0
2,MICROTUBULE_BASED_MOVEMENT,0.0033313,-0.25945,-0.27755,1,0
2,BIOCARTA_BIOPEPTIDES_PATHWAY,0.0001483,-0.25973,-0.31919,1,0
2,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,0.009399,-0.25982,-0.34496,1,0
2,BIOCARTA_PTDINS_PATHWAY,0.0040443,-0.25989,-0.29799,1,0
2,BIOCARTA_TRKA_PATHWAY,0.0006239,-0.25995,-0.34393,1,0
2,ANATOMICAL_STRUCTURE_DEVELOPMENT,7.2683e-05,-0.25997,-0.23802,1,0
2,PID_HDAC_CLASSIII_PATHWAY,0.00038365,-0.26006,-0.38493,1,0
2,PID_ALPHASYNUCLEIN_PATHWAY,4.3374e-05,-0.26146,-0.39838,1,0
2,SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,0.0016693,-0.2618,-0.2665,1,0
2,BIOCARTA_TCR_PATHWAY,5.6344e-06,-0.2619,-0.362,1,0
2,SYSTEM_DEVELOPMENT,8.7102e-05,-0.26202,-0.24824,1,0
2,POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS,2.8627e-05,-0.26307,-0.33146,1,0
2,REACTOME_INTERFERON_GAMMA_SIGNALING,0.00054888,-0.26453,-0.47545,1,0
